,Wind,Solar
5616,0.104376276,0
5617,0.096673701,0
5618,0.092348993,0
5619,0.090678403,0
5620,0.095855341,0
5621,0.090669717,0
5622,0.089711429,0
5623,0.090863118,0
5624,0.092891603,0.008906431
5625,0.083577977,0.120842778
5626,0.05533707,0.313261565
5627,0.029310005,0.465386573
5628,0.036023284,0.568319451
5629,0.048695426,0.619079119
5630,0.071194745,0.616069267
5631,0.068756634,0.572273904
5632,0.07331672,0.467459263
5633,0.072306342,0.318283195
5634,0.078120541,0.125850416
5635,0.097341091,0.002936477
5636,0.105809703,0
5637,0.109335679,0
5638,0.112186682,0
5639,0.093940984,0
5640,0.076648178,0
5641,0.068938708,0
5642,0.055112075,0
5643,0.043277743,0
5644,0.041525473,0
5645,0.046026321,0
5646,0.051449219,0
5647,0.054679137,0
5648,0.055521766,0.006760371
5649,0.05224591,0.118657143
5650,0.035498877,0.312283449
5651,0.017190807,0.466235519
5652,0.016832201,0.56660609
5653,0.017487756,0.614284503
5654,0.028872746,0.609684533
5655,0.039466664,0.564709012
5656,0.048785241,0.466135314
5657,0.05867239,0.32036332
5658,0.06538429,0.129662802
5659,0.080617613,0.003390827
5660,0.099150046,0
5661,0.107415606,0
5662,0.110533886,0
5663,0.099236158,0
5664,0.087277595,0
5665,0.086631621,0
5666,0.089492848,0
5667,0.091577864,0
5668,0.09233308,0
5669,0.096096581,0
5670,0.094236953,0
5671,0.094102521,0
5672,0.093108394,0.006968075
5673,0.081327226,0.116854251
5674,0.050772774,0.310792282
5675,0.033240784,0.465906426
5676,0.03709552,0.56845464
5677,0.041450163,0.619400121
5678,0.053386358,0.622209064
5679,0.053749476,0.571714301
5680,0.057924051,0.470908518
5681,0.069440138,0.31654905
5682,0.076446726,0.128774978
5683,0.100761815,0.003296877
5684,0.134870041,0
5685,0.164078926,0
5686,0.162563877,0
5687,0.175064327,0
5688,0.170145032,0
5689,0.168918053,0
5690,0.168657366,0
5691,0.164878239,0
5692,0.155383196,0
5693,0.15184191,0
5694,0.150958682,0
5695,0.147385311,0
5696,0.149987684,0.00641455
5697,0.146066586,0.114597735
5698,0.101014745,0.310240494
5699,0.055375455,0.470570806
5700,0.067524758,0.572991869
5701,0.084031338,0.625693057
5702,0.060987035,0.625648882
5703,0.063881016,0.577929482
5704,0.066723354,0.471620451
5705,0.07128699,0.321820681
5706,0.073268798,0.12877183
5707,0.096329969,0.003308248
5708,0.144613042,0
5709,0.158048564,0
5710,0.160061042,0
5711,0.149246035,0
5712,0.138291795,0
5713,0.139396248,0
5714,0.143152717,0
5715,0.154923551,0
5716,0.149682517,0
5717,0.141136459,0
5718,0.144106076,0
5719,0.145106999,0
5720,0.143843655,0.007472567
5721,0.136051974,0.116975819
5722,0.092924297,0.312368842
5723,0.060484511,0.467514264
5724,0.066418868,0.570649804
5725,0.080333222,0.622142965
5726,0.069019553,0.621346592
5727,0.069073929,0.576794965
5728,0.080296781,0.477775218
5729,0.084578699,0.32127929
5730,0.089984475,0.129491455
5731,0.120196628,0.002847033
5732,0.150452821,0
5733,0.153666825,0
5734,0.142675666,0
5735,0.144047542,0
5736,0.135250487,0
5737,0.137251052,0
5738,0.134459075,0
5739,0.13372819,0
5740,0.127783029,0
5741,0.135198672,0
5742,0.139443511,0
5743,0.143962642,0
5744,0.158147187,0.007048572
5745,0.14955186,0.113994082
5746,0.09063016,0.309661748
5747,0.06040563,0.473050537
5748,0.078518108,0.573504734
5749,0.09753177,0.625784192
5750,0.091112249,0.622499439
5751,0.095396779,0.57502427
5752,0.101926689,0.478934327
5753,0.102948607,0.324035326
5754,0.10240976,0.128850453
5755,0.12607475,0.002947803
5756,0.14612508,0
5757,0.141176279,0
5758,0.120272393,0
5759,0.115420637,0
5760,0.112026169,0
5761,0.111662234,0
5762,0.106952948,0
5763,0.099041946,0
5764,0.09707696,0
5765,0.089008498,0
5766,0.093475618,0
5767,0.095431065,0
5768,0.103937078,0.007084502
5769,0.099344079,0.105817074
5770,0.072357867,0.295186031
5771,0.046754571,0.44939549
5772,0.054504285,0.549077416
5773,0.061127341,0.597886164
5774,0.070075498,0.598829081
5775,0.072490126,0.550212995
5776,0.073605648,0.454049106
5777,0.073265742,0.302450876
5778,0.067856546,0.11886259
5779,0.089560233,0.002649138
5780,0.097577962,0
5781,0.105207084,0
5782,0.100585926,0
5783,0.090826448,0
5784,0.08800399,0
5785,0.082457723,0
5786,0.092343927,0
5787,0.081677795,0
5788,0.078586264,0
5789,0.088035788,0
5790,0.085489229,0
5791,0.078052731,0
5792,0.083126785,0.005802017
5793,0.077679697,0.102272533
5794,0.052837076,0.279135843
5795,0.032945822,0.422675217
5796,0.036645024,0.516683719
5797,0.040319837,0.57781511
5798,0.054822278,0.573416238
5799,0.057016399,0.524027967
5800,0.057011873,0.432470373
5801,0.064674314,0.291507328
5802,0.065697929,0.114230239
5803,0.081192496,0.002502382
5804,0.1097648,0
5805,0.122924891,0
5806,0.104740849,0
5807,0.09957181,0
5808,0.085743902,0
5809,0.087002425,0
5810,0.084743131,0
5811,0.083494662,0
5812,0.086347429,0
5813,0.085780696,0
5814,0.082340247,0
5815,0.085618949,0
5816,0.093196358,0.004946567
5817,0.088359425,0.098449669
5818,0.065674932,0.288279415
5819,0.038915924,0.440804143
5820,0.04312424,0.543150488
5821,0.05110475,0.581994495
5822,0.077768912,0.581361041
5823,0.082351057,0.536872449
5824,0.086630819,0.43936314
5825,0.082857047,0.294254151
5826,0.097233307,0.114747182
5827,0.115213205,0.002792579
5828,0.124785383,0
5829,0.130827807,0
5830,0.121898573,0
5831,0.111806076,0
5832,0.106546691,0
5833,0.097616199,0
5834,0.091756986,0
5835,0.087523,0
5836,0.0841176,0
5837,0.090093961,0
5838,0.092621082,0
5839,0.106255367,0
5840,0.116351903,0.006019282
5841,0.121995063,0.100979808
5842,0.096383203,0.285500934
5843,0.058790835,0.430214104
5844,0.075716471,0.532923018
5845,0.099575547,0.582779704
5846,0.054542206,0.583785308
5847,0.056535408,0.538825058
5848,0.05629747,0.449585442
5849,0.062866725,0.304819403
5850,0.063752255,0.119246269
5851,0.079387568,0.003598898
5852,0.105466926,0
5853,0.115507314,0
5854,0.097779429,0
5855,0.092792574,0
5856,0.083018009,0
5857,0.081532278,0
5858,0.078702049,0
5859,0.07709004,0
5860,0.076752186,0
5861,0.076596676,0
5862,0.074635023,0
5863,0.078142693,0
5864,0.085914688,0.006687506
5865,0.08505317,0.111878464
5866,0.058795884,0.313857929
5867,0.029791134,0.473146081
5868,0.03557163,0.579021744
5869,0.045766935,0.625642735
5870,0.056020369,0.625392283
5871,0.061748254,0.580884484
5872,0.064589863,0.483712704
5873,0.063606575,0.329058949
5874,0.067940837,0.139799594
5875,0.090102343,0.00399917
5876,0.111959893,0
5877,0.113635188,0
5878,0.107805728,0
5879,0.095258988,0
5880,0.08712585,0
5881,0.07987991,0
5882,0.076312733,0
5883,0.075987469,0
5884,0.079424664,0
5885,0.085749511,0
5886,0.092948969,0
5887,0.102434708,0
5888,0.115499661,0.006331397
5889,0.118857269,0.108694131
5890,0.085331038,0.307272856
5891,0.035007469,0.466957534
5892,0.041197659,0.575300969
5893,0.054623462,0.62192105
5894,0.094424272,0.627424203
5895,0.091272999,0.583485099
5896,0.09026094,0.489505563
5897,0.089830586,0.340800078
5898,0.090432683,0.148974174
5899,0.119249403,0.004456343
5900,0.150459182,0
5901,0.152268821,0
5902,0.148229222,0
5903,0.143238244,0
5904,0.135137717,0
5905,0.132323586,0
5906,0.130066181,0
5907,0.1334692,0
5908,0.129953157,0
5909,0.133876837,0
5910,0.139883818,0
5911,0.14078337,0
5912,0.145591291,0.005442597
5913,0.146916192,0.113228838
5914,0.100754306,0.323563281
5915,0.045800863,0.487505159
5916,0.053747387,0.593800586
5917,0.070744798,0.647936153
5918,0.067983818,0.651451651
5919,0.076894033,0.602644339
5920,0.074581366,0.502883222
5921,0.071455092,0.350702452
5922,0.068366084,0.155784664
5923,0.09806602,0.005115309
5924,0.133128331,0
5925,0.134936765,0
5926,0.127073529,0
5927,0.111966544,0
5928,0.099667239,0
5929,0.090813349,0
5930,0.087395408,0
5931,0.087117619,0
5932,0.091112245,0
5933,0.096617719,0
5934,0.103394112,0
5935,0.112002044,0
5936,0.123586186,0.005820621
5937,0.124300886,0.111095975
5938,0.087843359,0.321057609
5939,0.035760337,0.484232569
5940,0.041547152,0.593838043
5941,0.054623462,0.645789064
5942,0.039594545,0.649282598
5943,0.044140643,0.601640598
5944,0.050881579,0.504070841
5945,0.051711328,0.354020119
5946,0.048446795,0.15483275
5947,0.083317857,0.004718028
5948,0.104445458,0
5949,0.113208666,0
5950,0.104091071,0
5951,0.086535304,0
5952,0.077946977,0
5953,0.081411302,0
5954,0.083780918,0
5955,0.093266527,0
5956,0.098315886,0
5957,0.094731057,0
5958,0.103934444,0
5959,0.106584747,0
5960,0.115515159,0.00598465
5961,0.116469194,0.107341399
5962,0.085143044,0.317663912
5963,0.039556131,0.480685194
5964,0.050429985,0.588247116
5965,0.064581268,0.644715583
5966,0.048976361,0.648973039
5967,0.05119098,0.604906924
5968,0.055415886,0.506514968
5969,0.061857864,0.356974113
5970,0.066800171,0.154100261
5971,0.109751237,0.005325515
5972,0.156864753,0
5973,0.168027242,0
5974,0.163272042,0
5975,0.173562454,0
5976,0.168731485,0
5977,0.174951408,0
5978,0.175487739,0
5979,0.175079502,0
5980,0.174058809,0
5981,0.176627549,0
5982,0.166926978,0
5983,0.16814032,0
5984,0.162969833,0.005322974
5985,0.160375204,0.104360635
5986,0.122949115,0.309303132
5987,0.065436589,0.470888119
5988,0.064399233,0.583101295
5989,0.077120353,0.639239491
5990,0.074862988,0.648755608
5991,0.073167414,0.599206823
5992,0.075438927,0.504360291
5993,0.078850565,0.352667589
5994,0.089746693,0.153132357
5995,0.134530356,0.00546034
5996,0.167762298,0
5997,0.177399047,0
5998,0.182949204,0
5999,0.182320451,0
6000,0.183887946,0
6001,0.180872909,0
6002,0.188076676,0
6003,0.182667436,0
6004,0.171964036,0
6005,0.167696896,0
6006,0.166619258,0
6007,0.161269284,0
6008,0.162976321,0.005034458
6009,0.163482521,0.100761764
6010,0.120150319,0.305736054
6011,0.053588554,0.468239853
6012,0.047164067,0.576119127
6013,0.056181495,0.626541888
6014,0.038857131,0.63016396
6015,0.043508527,0.57309192
6016,0.048511315,0.478771992
6017,0.050774496,0.338415603
6018,0.054865081,0.143438064
6019,0.081700127,0.005226936
6020,0.109540348,0
6021,0.127687798,0
6022,0.122009356,0
6023,0.111872019,0
6024,0.11125604,0
6025,0.10843618,0
6026,0.10548998,0
6027,0.109193823,0
6028,0.104814053,0
6029,0.105976306,0
6030,0.109183225,0
6031,0.103887841,0
6032,0.102973143,0.004197734
6033,0.101293755,0.095959642
6034,0.07843312,0.297568979
6035,0.036374684,0.458321004
6036,0.034791519,0.565901567
6037,0.039596759,0.608347162
6038,0.036664833,0.604107064
6039,0.042398001,0.568634903
6040,0.050596421,0.474738883
6041,0.061631085,0.325340011
6042,0.074125848,0.140377766
6043,0.101940457,0.004918803
6044,0.124107626,0
6045,0.138683477,0
6046,0.140915206,0
6047,0.124465794,0
6048,0.108337075,0
6049,0.101103256,0
6050,0.094428358,0
6051,0.081729062,0
6052,0.080941851,0
6053,0.087527158,0
6054,0.096534323,0
6055,0.105284834,0
6056,0.107611098,0.003991953
6057,0.108148479,0.090099432
6058,0.076679222,0.287338992
6059,0.035939538,0.452351916
6060,0.030149719,0.553287671
6061,0.037203433,0.611763988
6062,0.033723089,0.616719289
6063,0.043754061,0.575080483
6064,0.051522312,0.479125537
6065,0.062255794,0.334782218
6066,0.07182884,0.148915861
6067,0.10340258,0.005361325
6068,0.127468405,0
6069,0.151447965,0
6070,0.159146175,0
6071,0.149371988,0
6072,0.148252577,0
6073,0.144504985,0
6074,0.137754927,0
6075,0.129498057,0
6076,0.13099247,0
6077,0.126851015,0
6078,0.124213834,0
6079,0.121092374,0
6080,0.124524406,0.003495905
6081,0.122081041,0.087665129
6082,0.103796354,0.283046566
6083,0.042703837,0.435852336
6084,0.032314355,0.535234879
6085,0.043267453,0.587126779
6086,0.059556923,0.586324808
6087,0.074119056,0.535975836
6088,0.085156185,0.452181104
6089,0.091002124,0.305067481
6090,0.109732505,0.130697516
6091,0.153989189,0.00383156
6092,0.199530696,0
6093,0.227604353,0
6094,0.215850886,0
6095,0.20155628,0
6096,0.188454608,0
6097,0.195252422,0
6098,0.197568269,0
6099,0.199771356,0
6100,0.202137944,0
6101,0.206811982,0
6102,0.214714665,0
6103,0.203448644,0
6104,0.200722876,0.004260646
6105,0.196218819,0.076988302
6106,0.145497259,0.250361741
6107,0.079678137,0.401541728
6108,0.075052362,0.498987922
6109,0.079157863,0.546967212
6110,0.065880849,0.555837313
6111,0.070643552,0.507720106
6112,0.072675883,0.412405918
6113,0.073631347,0.284385592
6114,0.090219179,0.119393601
6115,0.125562317,0.003869308
6116,0.176139428,0
6117,0.196000316,0
6118,0.208522292,0
6119,0.205223261,0
6120,0.203960508,0
6121,0.197287205,0
6122,0.190788767,0
6123,0.17940807,0
6124,0.170637887,0
6125,0.171307908,0
6126,0.165183351,0
6127,0.16014843,0
6128,0.156701043,0.003820922
6129,0.153942045,0.073347263
6130,0.11731565,0.238398501
6131,0.077486178,0.370112764
6132,0.072998279,0.45749776
6133,0.082520819,0.504141178
6134,0.064757054,0.516852294
6135,0.074607341,0.464446916
6136,0.091673464,0.40154166
6137,0.116104709,0.261974515
6138,0.1376327,0.107612496
6139,0.186327382,0.003642361
6140,0.253742945,0
6141,0.257176829,0
6142,0.243450319,0
6143,0.247030913,0
6144,0.228060268,0
6145,0.208698501,0
6146,0.193932352,0
6147,0.210765082,0
6148,0.219560286,0
6149,0.216464414,0
6150,0.213463961,0
6151,0.213219932,0
6152,0.214569137,0.003583481
6153,0.206144011,0.066455586
6154,0.141014641,0.224546222
6155,0.102652971,0.357404951
6156,0.116353208,0.446670776
6157,0.127046972,0.46307831
6158,0.156993947,0.452150653
6159,0.17663388,0.400814532
6160,0.185039518,0.329221911
6161,0.199202923,0.226633749
6162,0.21826627,0.098865803
6163,0.246751683,0.00520856
6164,0.26017417,0
6165,0.269668414,0
6166,0.276284234,0
6167,0.252018151,0
6168,0.259051501,0
6169,0.238107377,0
6170,0.229488596,0
6171,0.197584073,0
6172,0.179523996,0
6173,0.179390074,0
6174,0.167660399,0
6175,0.157152859,0
6176,0.14977784,0.0032554
6177,0.142521892,0.065395516
6178,0.116537475,0.224121794
6179,0.078254697,0.355742091
6180,0.086791038,0.448467408
6181,0.079243224,0.489092377
6182,0.057502905,0.491594787
6183,0.072049773,0.452617354
6184,0.07836876,0.389373011
6185,0.089736929,0.277853454
6186,0.09054184,0.131394816
6187,0.11856368,0.007036086
6188,0.137791875,0
6189,0.14423384,0
6190,0.139081553,0
6191,0.121744251,0
6192,0.121958791,0
6193,0.122749696,0
6194,0.124091593,0
6195,0.112148983,0
6196,0.111268118,0
6197,0.111023151,0
6198,0.111822106,0
6199,0.118976405,0
6200,0.115855901,0.001399937
6201,0.118954124,0.070912047
6202,0.090082476,0.242919302
6203,0.055660065,0.397219011
6204,0.05020528,0.493248407
6205,0.052425806,0.54563347
6206,0.053124795,0.570846226
6207,0.058034289,0.539424596
6208,0.066693969,0.460316519
6209,0.077720761,0.329008339
6210,0.088512376,0.154816941
6211,0.127004885,0.007489869
6212,0.156822627,0
6213,0.185910285,0
6214,0.184813598,0
6215,0.187144226,0
6216,0.175945116,0
6217,0.171908697,0
6218,0.175496831,0
6219,0.197447471,0
6220,0.212695565,0
6221,0.232521052,0
6222,0.248906816,0
6223,0.253969854,0
6224,0.264416181,0.00393308
6225,0.265010354,0.077667868
6226,0.194505304,0.261707426
6227,0.152176312,0.416267035
6228,0.174450712,0.528211837
6229,0.196317655,0.590297555
6230,0.163211069,0.597268073
6231,0.140017752,0.552610983
6232,0.133489633,0.476151507
6233,0.135484143,0.338925117
6234,0.137598569,0.151333518
6235,0.197179521,0.006808784
6236,0.257164129,0
6237,0.285901904,0
6238,0.314324483,0
6239,0.308805521,0
6240,0.327587045,0
6241,0.323020682,0
6242,0.326196976,0
6243,0.33094734,0
6244,0.325046044,0
6245,0.328758588,0
6246,0.327735947,0
6247,0.332252148,0
6248,0.336514914,0.002741501
6249,0.316119777,0.075484289
6250,0.24096662,0.263021621
6251,0.202316853,0.420708312
6252,0.209463385,0.528894893
6253,0.218106337,0.585076669
6254,0.199858425,0.597633636
6255,0.188233613,0.54956178
6256,0.177642665,0.452706083
6257,0.175651241,0.316933627
6258,0.184446238,0.135671289
6259,0.221240705,0.005909183
6260,0.272652396,0
6261,0.31011761,0
6262,0.32807973,0
6263,0.322951246,0
6264,0.321508515,0
6265,0.304865406,0
6266,0.300164586,0
6267,0.303856571,0
6268,0.288309087,0
6269,0.292793015,0
6270,0.28922514,0
6271,0.291198172,0
6272,0.293293957,0.003330563
6273,0.28434159,0.077906283
6274,0.227843123,0.269907128
6275,0.177793263,0.426219795
6276,0.181261373,0.540616264
6277,0.185270645,0.586780697
6278,0.16071984,0.588835932
6279,0.155444672,0.552373698
6280,0.141593814,0.458506938
6281,0.138106515,0.31433139
6282,0.135361961,0.142178481
6283,0.170833252,0.006611325
6284,0.21201315,0
6285,0.235349553,0
6286,0.248581512,0
6287,0.259107432,0
6288,0.26421299,0
6289,0.26319588,0
6290,0.263160002,0
6291,0.256428803,0
6292,0.256629521,0
6293,0.25568612,0
6294,0.250389492,0
6295,0.250707853,0
6296,0.251249931,0.003290599
6297,0.243697157,0.075556491
6298,0.202747395,0.253062304
6299,0.174336895,0.398404639
6300,0.182066418,0.498833659
6301,0.172550196,0.554825309
6302,0.158788385,0.564236783
6303,0.145332099,0.533511276
6304,0.13939282,0.43617298
6305,0.142026036,0.30654822
6306,0.147304403,0.134694915
6307,0.17976443,0.007255068
6308,0.212850933,0
6309,0.229779021,0
6310,0.241628393,0
6311,0.238384391,0
6312,0.227735844,0
6313,0.216282907,0
6314,0.217819496,0
6315,0.208087035,0
6316,0.2002429,0
6317,0.190696244,0
6318,0.184530553,0
6319,0.179251152,0
6320,0.179018498,0.003343654
6321,0.17890997,0.072741704
6322,0.147286667,0.249943485
6323,0.104298348,0.392965994
6324,0.087025905,0.488311886
6325,0.091796709,0.537403274
6326,0.078618677,0.561995277
6327,0.074177964,0.527570978
6328,0.072072716,0.447943394
6329,0.072906408,0.299895809
6330,0.07684707,0.125917835
6331,0.10082217,0.006729908
6332,0.1423669,0
6333,0.162461209,0
6334,0.155232034,0
6335,0.150202871,0
6336,0.160107497,0
6337,0.167644243,0
6338,0.167859924,0
6339,0.15905957,0
6340,0.159867037,0
6341,0.153067403,0
6342,0.155974385,0
6343,0.159059138,0
6344,0.161899896,0.002908762
6345,0.150037239,0.072129964
6346,0.106183616,0.256113769
6347,0.06031185,0.412232872
6348,0.05468893,0.518772904
6349,0.049709406,0.573114393
6350,0.043531928,0.583710359
6351,0.041163973,0.552976255
6352,0.042370271,0.47031778
6353,0.047202552,0.334416204
6354,0.046558968,0.158214044
6355,0.078033185,0.00957731
6356,0.117861885,0
6357,0.139368362,0
6358,0.135979714,0
6359,0.125967238,0
6360,0.123899435,0
6361,0.136149161,0
6362,0.136094984,0
6363,0.148638577,0
6364,0.163054355,0
6365,0.162468071,0
6366,0.151574899,0
6367,0.155949088,0
6368,0.16623084,0.003589783
6369,0.158357198,0.073160335
6370,0.105799756,0.257531442
6371,0.065196263,0.405455676
6372,0.069083642,0.510695644
6373,0.071534938,0.579502866
6374,0.065458589,0.603175403
6375,0.058968442,0.571440706
6376,0.058525617,0.490822039
6377,0.063432228,0.353441702
6378,0.066677101,0.164035752
6379,0.091889269,0.009781527
6380,0.12251309,0
6381,0.149585073,0
6382,0.156039972,0
6383,0.149328279,0
6384,0.146961921,0
6385,0.148754638,0
6386,0.148058808,0
6387,0.147779385,0
6388,0.148596225,0
6389,0.149149874,0
6390,0.15723846,0
6391,0.162736241,0
6392,0.166261531,0.003210961
6393,0.161209885,0.071675614
6394,0.119707542,0.257540954
6395,0.0605711,0.411640465
6396,0.058889839,0.517814001
6397,0.063829341,0.581776228
6398,0.047054184,0.601554752
6399,0.045703621,0.575393921
6400,0.047654432,0.48711417
6401,0.048974416,0.351965996
6402,0.052739361,0.167590837
6403,0.089433476,0.009955548
6404,0.132631175,0
6405,0.160514835,0
6406,0.163854741,0
6407,0.166184682,0
6408,0.158924224,0
6409,0.146985869,0
6410,0.144150534,0
6411,0.138025673,0
6412,0.137585996,0
6413,0.129511164,0
6414,0.128800453,0
6415,0.136822647,0
6416,0.139889007,0.003054671
6417,0.131161242,0.071675086
6418,0.104940917,0.260231585
6419,0.064285992,0.413200152
6420,0.063645763,0.51701564
6421,0.067887158,0.57658696
6422,0.062345446,0.592791271
6423,0.062086667,0.567479053
6424,0.065374218,0.495707524
6425,0.066610387,0.357432957
