,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro2,Coal2,Bio2,CCGT2
2050-11-16 21:00:00,26.233148928000002,10.75,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.983148928000002
2050-11-16 22:00:00,22.923408103,9.65,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.7734081029999995
2050-11-16 23:00:00,21.256887871,9.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.0568878710000007
2050-11-17 00:00:00,22.138174547000002,10.05,-0.0,0.0,0.0,-0.0,5.0,7.088174547000001,0.0,0.0
2050-11-17 01:00:00,22.897306496,9.6,-0.0,0.0,0.0,-0.0,5.0,8.297306496,0.0,0.0
2050-11-17 02:00:00,22.78200976,9.0,-0.0,0.0,0.0,-0.0,5.0,8.782009760000001,0.0,0.0
2050-11-17 03:00:00,22.634153066,9.35,-0.0,0.0,0.0,-0.0,5.0,8.284153066,0.0,0.0
2050-11-17 04:00:00,22.665856314,8.7,-0.0,0.0,0.0,-0.0,5.0,8.965856314,0.0,0.0
2050-11-17 05:00:00,23.043494983000002,8.55,-0.0,0.0,0.0,-0.0,5.0,9.493494983000001,0.0,0.0
2050-11-17 06:00:00,22.88723793,10.775,-0.0,0.0,0.0,-0.0,5.0,7.112237930000001,0.0,0.0
2050-11-17 07:00:00,22.499475298,14.85,-0.0,0.0,0.0,-0.0,4.611239700000006,3.0382355979999947,0.0,0.0
2050-11-17 08:00:00,21.10062174,17.7,-0.0,0.0,0.0,-0.0,0.0,3.400621740000002,0.0,0.0
2050-11-17 09:00:00,21.819314672,18.875,-0.0,0.0,0.5674042179999992,-0.0,0.0,2.3769104540000017,0.0,0.0
2050-11-17 10:00:00,22.715761863,18.75,-0.0,0.0,3.019697259999999,-0.0,0.0,0.9460646030000017,0.0,0.0
2050-11-17 11:00:00,22.771219418,16.025,-0.0,0.0,5.174896465,-0.0,0.0,1.5713229530000028,0.0,0.0
2050-11-17 12:00:00,22.638131157999997,13.7,-0.0,0.0,6.2190042330000015,-0.0,0.0,2.719126924999996,0.0,0.0
2050-11-17 13:00:00,21.704257535999997,12.85,-0.0,0.0,6.052546625999999,-0.0,0.0,2.801710909999998,0.0,0.0
2050-11-17 14:00:00,22.391100464,14.3,-0.0,0.0,5.352755243000001,-0.0,0.0,2.7383452209999994,0.0,0.0
2050-11-17 15:00:00,22.096072561,14.3,-0.0,0.0,4.749799762000001,-0.0,0.0,3.046272798999998,0.0,0.0
2050-11-17 16:00:00,22.052774229,15.475,-0.0,0.0,2.4744388219999998,-0.0,0.0,4.103335407000001,0.0,0.0
2050-11-17 17:00:00,23.400339866000003,12.0,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.900339866000003
2050-11-17 18:00:00,23.431040093,7.85,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.081040093
2050-11-17 19:00:00,26.327599488,5.4,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-11-17 20:00:00,26.533404062000002,7.35,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-11-17 21:00:00,26.056601130000004,8.65,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,6.906601130000006
2050-11-17 22:00:00,23.461700626000003,10.7,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.261700626000003
2050-11-17 23:00:00,22.323233239,11.45,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.37323323900000105
2050-11-18 00:00:00,20.573071773,11.35,-0.0,0.0,0.0,-0.0,5.0,4.223071772999999,0.0,0.0
2050-11-18 01:00:00,20.75916346,12.55,-0.0,0.0,0.0,-0.0,5.0,3.209163459999999,0.0,0.0
2050-11-18 02:00:00,20.703713762,13.45,-0.0,0.0,0.0,-0.0,5.0,2.2537137620000003,0.0,0.0
2050-11-18 03:00:00,20.588509445999996,13.2,-0.0,0.0,0.0,-0.0,5.0,2.388509445999997,0.0,0.0
2050-11-18 04:00:00,20.7148495,13.2,-0.0,0.0,0.0,-0.0,5.0,2.5148495000000004,0.0,0.0
2050-11-18 05:00:00,21.273646555,13.45,-0.0,0.0,0.0,-0.0,5.0,2.823646555,0.0,0.0
2050-11-18 06:00:00,21.071602788,16.625,-0.0,0.0,0.0,-0.0,4.446602788,0.0,0.0,0.0
2050-11-18 07:00:00,20.889462678999998,23.05,-2.160537321000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 08:00:00,19.756071574,24.25,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 09:00:00,19.823736230999998,23.6,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 10:00:00,21.106078140999998,23.1,-1.8394626789999968,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 11:00:00,21.293616267,23.4,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 12:00:00,19.261296264,22.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 13:00:00,21.724958069,21.45,-0.0,0.2749580690000002,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 14:00:00,20.324025192999997,20.950000000000003,-0.2749580690000002,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-18 15:00:00,20.68811618,18.1,-0.0,2.5,0.0881161800000001,-0.0,0.0,0.0,0.0,0.0
2050-11-18 16:00:00,20.596158134,16.725,-0.0,2.5,1.371158133999998,-0.0,0.0,0.0,0.0,0.0
2050-11-18 17:00:00,21.520711464,15.075000000000001,-0.0,2.5,0.0,-0.0,3.9457114640000004,0.0,0.0,0.0
2050-11-18 18:00:00,22.183194123,12.025,-0.0,1.5,0.0,-0.0,1.2189254480000056,7.439268674999994,0.0,0.0
2050-11-18 19:00:00,25.443223173,9.15,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.793223173000001
2050-11-18 20:00:00,25.977265356999997,9.95,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.527265356999997
2050-11-18 21:00:00,25.671499893,9.45,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.721499893000001
2050-11-18 22:00:00,22.349368081,9.1,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.749368081000002
2050-11-18 23:00:00,20.506152039,9.25,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.7561520389999998
2050-11-19 00:00:00,19.082095839,10.1,-0.0,0.0,0.0,-0.0,5.0,3.982095839000001,0.0,0.0
2050-11-19 01:00:00,18.914206546,10.45,-0.0,0.0,0.0,-0.0,5.0,3.4642065459999998,0.0,0.0
2050-11-19 02:00:00,18.507316501000002,10.0,-0.0,0.0,0.0,-0.0,5.0,3.507316501000002,0.0,0.0
2050-11-19 03:00:00,18.219868262999995,9.35,-0.0,0.0,0.0,-0.0,5.0,3.8698682629999954,0.0,0.0
2050-11-19 04:00:00,18.193694308999998,8.75,-0.0,0.0,0.0,-0.0,5.0,4.443694308999998,0.0,0.0
2050-11-19 05:00:00,18.506709706000002,8.775,-0.0,0.0,0.0,-0.0,5.0,4.731709706000002,0.0,0.0
2050-11-19 06:00:00,17.614250805,10.7,-0.0,0.0,0.0,-0.0,5.0,1.9142508050000018,0.0,0.0
2050-11-19 07:00:00,16.59352267,14.225,-0.0,0.0,1.6336028270000007,-0.0,0.7349198429999984,0.0,0.0,0.0
2050-11-19 08:00:00,15.314255436,15.3,-0.0,0.0,0.014255435999999122,-0.0,0.0,0.0,0.0,0.0
2050-11-19 09:00:00,15.67185424,14.725,-0.0,0.0,0.9468542400000004,-0.0,0.0,0.0,0.0,0.0
2050-11-19 10:00:00,16.282822612,14.275,-0.0,0.0,2.007822612,-0.0,0.0,0.0,0.0,0.0
2050-11-19 11:00:00,15.193214982,14.725,-0.0,0.0,0.468214982000001,-0.0,0.0,0.0,0.0,0.0
2050-11-19 12:00:00,15.127297414000001,14.850000000000001,-0.0,0.0,0.2772974139999995,-0.0,0.0,0.0,0.0,0.0
2050-11-19 13:00:00,14.583433325,15.25,-0.6665666750000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-19 14:00:00,15.132560787000003,14.05,-0.0,0.6665666750000003,0.4159941120000017,-0.0,0.0,0.0,0.0,0.0
2050-11-19 15:00:00,15.742232304000002,13.85,-0.0,0.0,1.892232304000002,-0.0,0.0,0.0,0.0,0.0
2050-11-19 16:00:00,16.487241450000003,14.825,-0.0,0.0,1.6622414500000033,-0.0,0.0,0.0,0.0,0.0
2050-11-19 17:00:00,18.349284705000002,11.275,-0.0,0.0,1.768231802999999,-0.0,3.8763198570000075,1.4297330449999954,0.0,0.0
2050-11-19 18:00:00,19.737361151,9.025,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.2123611510000014
2050-11-19 19:00:00,23.698227398000004,8.525,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.673227398000003
2050-11-19 20:00:00,24.217519615,8.9,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.817519615
2050-11-19 21:00:00,23.747434600000002,7.85,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.397434600000002
2050-11-19 22:00:00,20.582060111000004,7.95,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.132060111000005
2050-11-19 23:00:00,18.805871099,8.2,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.10587109900000158
2050-11-20 00:00:00,18.056628619999998,6.8,-0.0,0.0,0.0,-0.0,5.0,6.256628619999997,0.0,0.0
2050-11-20 01:00:00,17.723349136,7.45,-0.0,0.0,0.0,-0.0,5.0,5.273349136,0.0,0.0
2050-11-20 02:00:00,17.237090018,9.55,-0.0,0.0,0.0,-0.0,5.0,2.6870900179999992,0.0,0.0
2050-11-20 03:00:00,16.768672785,11.15,-0.0,0.0,0.0,-0.0,5.0,0.6186727849999993,0.0,0.0
2050-11-20 04:00:00,16.683948886000003,12.4,-0.0,0.0,0.0,-0.0,4.283948886000003,0.0,0.0,0.0
2050-11-20 05:00:00,16.684235696,13.675,-0.0,0.0,0.0,-0.0,3.0092356959999975,0.0,0.0,0.0
2050-11-20 06:00:00,13.055546493999998,14.100000000000001,-1.0444535060000035,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 07:00:00,8.453271086,19.200000000000003,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 08:00:00,6.438979805,19.9,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 09:00:00,6.582189619000001,18.775,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 10:00:00,6.959179207999999,18.475,-0.45554649399999647,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 11:00:00,6.957751952000001,19.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 12:00:00,6.939733904000001,19.45,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 13:00:00,6.81509271,20.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 14:00:00,6.849448387000001,20.75,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 15:00:00,7.643106977,20.5,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 16:00:00,9.544555529,17.275,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 17:00:00,15.931141703000002,14.75,-0.0,1.1811417030000015,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-20 18:00:00,20.852349943,10.25,-0.0,2.5,0.0,-0.0,5.0,3.102349943,0.0,0.0
2050-11-20 19:00:00,24.670296884000003,7.6,-0.0,2.5,0.0,-0.0,5.0,9.570296884000001,0.0,0.0
2050-11-20 20:00:00,25.055681296000003,7.35,-0.0,2.5,0.0,-0.0,2.3180551180000055,10.0,0.5,2.387626177999996
2050-11-20 21:00:00,24.198387434999997,7.9,-0.0,0.31885829699999846,0.0,-0.0,0.0,10.0,0.5,5.479529137999997
2050-11-20 22:00:00,20.708244078,8.75,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.4582440779999999
2050-11-20 23:00:00,18.278006027999997,8.75,-0.0,0.0,0.0,-0.0,0.0,9.528006027999997,0.0,0.0
2050-11-21 00:00:00,19.329349349,9.8,-0.0,0.0,0.0,-0.0,5.0,4.529349349,0.0,0.0
2050-11-21 01:00:00,19.469686695,10.55,-0.0,0.0,0.0,-0.0,5.0,3.9196866949999993,0.0,0.0
2050-11-21 02:00:00,19.268998396,10.25,-0.0,0.0,0.0,-0.0,5.0,4.018998396000001,0.0,0.0
2050-11-21 03:00:00,18.874014488,10.85,-0.0,0.0,0.0,-0.0,5.0,3.0240144880000006,0.0,0.0
2050-11-21 04:00:00,19.299094101999998,11.55,-0.0,0.0,0.0,-0.0,5.0,2.7490941019999973,0.0,0.0
2050-11-21 05:00:00,20.374064535,11.9,-0.0,0.0,0.0,-0.0,5.0,3.4740645349999983,0.0,0.0
2050-11-21 06:00:00,18.890108124999998,13.475,-0.0,0.0,0.0,-0.0,5.0,0.41510812499999794,0.0,0.0
2050-11-21 07:00:00,14.613130980999998,15.05,-0.4368690190000031,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 08:00:00,11.837161586,14.65,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 09:00:00,11.883222051,15.35,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 10:00:00,12.542628485,16.5,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 11:00:00,12.524931511999998,16.875,-1.063130980999997,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 12:00:00,12.581746862,16.5,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 13:00:00,12.163706098999999,15.75,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 14:00:00,12.649681288,14.350000000000001,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 15:00:00,12.443107564999998,13.8,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 16:00:00,14.366682444999999,12.2,-0.0,2.1666824449999993,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-21 17:00:00,19.199088643,11.05,-0.0,2.5,0.9931888650000005,-0.0,4.611239700000006,0.0,0.0,0.0
2050-11-21 18:00:00,23.577698872,9.45,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,1.1276988719999999
2050-11-21 19:00:00,27.786411583,8.4,-0.0,1.8333175550000007,0.0,-0.0,0.0,10.0,0.5,7.053094027999997
2050-11-21 20:00:00,27.80279714,8.15,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,8.0
2050-11-21 21:00:00,26.901371167,8.55,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,7.851371167
2050-11-21 22:00:00,23.160249011,8.5,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.160249011000001
2050-11-21 23:00:00,20.667340876999997,8.9,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,1.267340876999997
2050-11-22 00:00:00,20.457736165000004,9.35,-0.0,0.0,0.0,-0.0,5.0,6.107736165000004,0.0,0.0
2050-11-22 01:00:00,20.399444146,9.85,-0.0,0.0,0.0,-0.0,5.0,5.549444146000001,0.0,0.0
2050-11-22 02:00:00,20.011900253,10.4,-0.0,0.0,0.0,-0.0,5.0,4.611900253,0.0,0.0
2050-11-22 03:00:00,19.492481044,10.65,-0.0,0.0,0.0,-0.0,5.0,3.8424810440000012,0.0,0.0
2050-11-22 04:00:00,19.91104589,10.3,-0.0,0.0,0.0,-0.0,5.0,4.61104589,0.0,0.0
2050-11-22 05:00:00,20.750932959,10.075,-0.0,0.0,0.0,-0.0,5.0,5.675932959000001,0.0,0.0
2050-11-22 06:00:00,18.410531386000002,10.7,-0.0,0.0,0.0,-0.0,5.0,2.710531386000003,0.0,0.0
2050-11-22 07:00:00,14.095811237000001,12.2,-0.0,0.0,0.0,-0.0,1.895811237000002,0.0,0.0,0.0
2050-11-22 08:00:00,11.039975696,13.075,-2.0350243039999985,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 09:00:00,11.018543664,13.175,-2.1564563360000015,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 10:00:00,11.594853414,13.85,-2.2551465860000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 11:00:00,11.767116936,12.35,-0.5828830639999989,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 12:00:00,11.362252794,11.275,-0.0,0.08725279399999941,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 13:00:00,11.392142919,11.375,-0.0,0.017142918999999424,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 14:00:00,11.703521637999998,12.3,-0.5964783620000027,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 15:00:00,11.524434352,14.174999999999999,-1.4784070609999969,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 16:00:00,13.696490938,14.3,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-22 17:00:00,19.862888065,14.7,-0.0,2.5,0.0,-0.0,2.6628880650000006,0.0,0.0,0.0
2050-11-22 18:00:00,24.421212644,13.875,-0.0,2.5,0.0,-0.0,0.05254039800000321,7.993672245999997,0.0,0.0
2050-11-22 19:00:00,28.479016045,12.3,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,3.179016045000001
2050-11-22 20:00:00,28.489015671,12.6,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,3.889015671000001
2050-11-22 21:00:00,27.363415776999997,12.35,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,4.513415776999997
2050-11-22 22:00:00,23.419220461000002,10.9,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.0192204610000015
2050-11-22 23:00:00,20.903747947,10.75,-0.0,0.0,0.0,-0.0,0.0,10.0,0.15374794699999939,0.0
2050-11-23 00:00:00,20.618616383,10.95,-0.0,0.0,0.0,-0.0,5.0,4.668616383,0.0,0.0
2050-11-23 01:00:00,20.658052077,11.95,-0.0,0.0,0.0,-0.0,5.0,3.7080520770000014,0.0,0.0
2050-11-23 02:00:00,20.224107670000002,12.45,-0.0,0.0,0.0,-0.0,5.0,2.774107670000003,0.0,0.0
2050-11-23 03:00:00,19.717430198,13.75,-0.0,0.0,0.0,-0.0,5.0,0.9674301979999989,0.0,0.0
2050-11-23 04:00:00,20.036275967,13.9,-0.0,0.0,0.0,-0.0,5.0,1.1362759670000013,0.0,0.0
2050-11-23 05:00:00,20.916081073,13.0,-0.0,0.0,0.0,-0.0,5.0,2.916081073000001,0.0,0.0
2050-11-23 06:00:00,18.803322597999998,16.6,-0.0,0.0,0.0,-0.0,2.203322597999996,0.0,0.0,0.0
2050-11-23 07:00:00,15.465012586999997,21.55,-2.5,0.0,0.0,-1.7891465100000001,0.0,0.0,0.0,0.0
2050-11-23 08:00:00,12.512380405,21.25,-2.5,0.0,0.0,-2.018357035,0.0,0.0,0.0,0.0
2050-11-23 09:00:00,12.865774944,20.75,-2.5,0.0,0.0,-0.6787602689999996,0.0,0.0,0.0,0.0
2050-11-23 10:00:00,13.357693978,19.299999999999997,-1.5,0.0,0.0,-0.4090152929999995,0.0,0.0,0.0,0.0
2050-11-23 11:00:00,13.574218961,18.65,-0.0,0.0,0.0,-0.9156146249999999,0.0,0.0,0.0,0.0
2050-11-23 12:00:00,13.493332134000001,18.0,-0.0,0.0,0.0,-0.523699701,0.0,0.0,0.0,0.0
2050-11-23 13:00:00,13.752710930000001,18.95,-0.0,0.0,0.0,-1.281497088,0.0,0.0,0.0,0.0
2050-11-23 14:00:00,13.606838954999999,18.2,-0.0,0.0,0.0,-2.438318874000001,0.0,0.0,0.0,0.0
2050-11-23 15:00:00,13.286807048999998,18.65,-0.0,0.0,0.0,-3.0332044959999998,0.0,0.0,0.0,0.0
2050-11-23 16:00:00,14.7620939,19.475,-0.0,0.0,0.0,-3.3810428769999987,0.0,0.0,0.0,0.0
2050-11-23 17:00:00,20.063774207,18.85,-0.0,1.2137742070000002,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-23 18:00:00,24.689966143,14.85,-0.0,2.5,0.0,-0.0,5.0,2.339966143,0.0,0.0
2050-11-23 19:00:00,27.782010355,13.425,-0.0,2.5,0.0,-0.0,2.4079171020000096,9.44909325299999,0.0,0.0
2050-11-23 20:00:00,27.838546916,15.45,-0.0,2.5,0.0,-0.0,0.0,9.888546916,0.0,0.0
2050-11-23 21:00:00,26.806716995,15.85,-0.0,0.28622579299999984,0.0,-0.0,0.0,10.0,0.5,0.17049120199999912
2050-11-23 22:00:00,22.944866419999997,15.35,-0.0,0.0,0.0,-0.0,0.0,7.594866419999997,0.0,0.0
2050-11-23 23:00:00,20.439468943,14.75,-0.0,0.0,0.0,-0.0,0.0,5.689468943000001,0.0,0.0
2050-11-24 00:00:00,20.335668148,14.3,-0.0,0.0,0.0,-0.0,5.0,1.0356681479999992,0.0,0.0
2050-11-24 01:00:00,20.300520444999997,14.3,-0.0,0.0,0.0,-0.0,5.0,1.0005204449999958,0.0,0.0
2050-11-24 02:00:00,19.906960452,13.55,-0.0,0.0,0.0,-0.0,5.0,1.3569604519999992,0.0,0.0
2050-11-24 03:00:00,19.601489095,13.05,-0.0,0.0,0.0,-0.0,5.0,1.5514890950000009,0.0,0.0
2050-11-24 04:00:00,19.881793599000005,12.9,-0.0,0.0,0.0,-0.0,5.0,1.9817935990000048,0.0,0.0
2050-11-24 05:00:00,20.775626526,12.7,-0.0,0.0,0.0,-0.0,5.0,3.0756265260000006,0.0,0.0
2050-11-24 06:00:00,18.983540535,15.425,-0.0,0.0,0.0,-0.0,3.558540534999999,0.0,0.0,0.0
2050-11-24 07:00:00,16.645775604,20.3,-2.5,0.0,0.0,-1.0610762439999997,0.0,0.0,0.0,0.0
2050-11-24 08:00:00,15.542347603000001,20.4,-2.5,0.0,0.0,-0.7250102490000003,0.0,0.0,0.0,0.0
2050-11-24 09:00:00,15.895562945,19.85,-2.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 10:00:00,16.861588633,19.875,-1.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 11:00:00,16.458313538000002,19.200000000000003,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 12:00:00,16.589270680000002,19.225,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 13:00:00,17.400866265,19.25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 14:00:00,17.433443415000003,19.1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 15:00:00,16.55536605,19.6,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2050-11-24 16:00:00,17.587109398,18.775,-0.0,0.0,0.0,-0.7239352130000025,0.0,0.0,0.0,0.0
2050-11-24 17:00:00,22.397097772000002,17.299999999999997,-0.0,2.5,0.0,-0.0,2.597097772000005,0.0,0.0,0.0
2050-11-24 18:00:00,24.483585964,15.649999999999999,-0.0,2.5,0.0,-0.0,3.455601393000002,2.877984570999999,0.0,0.0
2050-11-24 19:00:00,27.415893193,14.325,-0.0,2.5,0.0,-0.0,0.0,10.0,0.5,0.09089319299999943
2050-11-24 20:00:00,27.535872114999997,13.95,-0.0,1.5,0.0,-0.0,0.0,10.0,0.5,1.5858721149999973
2050-11-24 21:00:00,26.745192443,13.5,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.7451924430000005
2050-11-24 22:00:00,22.947158566,14.5,-0.0,0.0,0.0,-0.0,0.0,8.447158565999999,0.0,0.0
2050-11-24 23:00:00,20.448622613,14.05,-0.0,0.0,0.0,-0.0,0.0,6.398622613000001,0.0,0.0
2050-11-25 00:00:00,20.800585243,12.95,-0.0,0.0,0.0,-0.0,5.0,2.850585243000001,0.0,0.0
2050-11-25 01:00:00,21.064828457000004,12.6,-0.0,0.0,0.0,-0.0,5.0,3.4648284570000047,0.0,0.0
2050-11-25 02:00:00,20.780636301999998,11.65,-0.0,0.0,0.0,-0.0,5.0,4.130636301999997,0.0,0.0
2050-11-25 03:00:00,20.458571025,10.35,-0.0,0.0,0.0,-0.0,5.0,5.108571025000002,0.0,0.0
2050-11-25 04:00:00,20.740159355,10.0,-0.0,0.0,0.0,-0.0,5.0,5.740159354999999,0.0,0.0
2050-11-25 05:00:00,21.365220846,9.65,-0.0,0.0,0.0,-0.0,5.0,6.715220845999999,0.0,0.0
2050-11-25 06:00:00,19.935526312999997,9.4,-0.0,0.0,0.0,-0.0,5.0,5.5355263129999965,0.0,0.0
2050-11-25 07:00:00,17.58656008,9.575,-0.0,0.0,0.0,-0.0,4.611239700000006,3.4003203799999966,0.0,0.0
2050-11-25 08:00:00,16.423655556999996,9.225,-0.0,0.0,0.0,-0.0,0.0,7.198655556999997,0.0,0.0
2050-11-25 09:00:00,16.458172292,10.025,-0.0,0.0,0.05090420400000095,-0.0,0.0,6.382268087999999,0.0,0.0
2050-11-25 10:00:00,17.407083136,10.7,-0.0,0.0,0.08091992700000006,-0.0,0.0,6.626163209000001,0.0,0.0
2050-11-25 11:00:00,17.151178605000002,11.8,-0.0,0.0,0.30542148799999946,-0.0,0.0,5.045757117000002,0.0,0.0
2050-11-25 12:00:00,17.050457714,13.9,-0.0,0.0,2.534638785000001,-0.0,0.0,0.6158189289999987,0.0,0.0
2050-11-25 13:00:00,17.419506899,14.350000000000001,-0.0,0.0,3.0325408540000005,-0.0,0.0,0.0,0.0,0.0
2050-11-25 14:00:00,18.567085374,14.7,-0.0,0.0,3.4447681170000006,-0.0,0.0,0.42231725700000133,0.0,0.0
2050-11-25 15:00:00,20.022541652,15.625,-0.0,0.0,4.269109935,-0.0,0.0,0.12843171700000067,0.0,0.0
2050-11-25 16:00:00,18.973855536,17.1,-0.0,0.0,1.873855535999997,-0.0,0.0,0.0,0.0,0.0
2050-11-25 17:00:00,21.127111603,15.55,-0.0,0.0,0.0,-0.0,0.0,5.577111602999999,0.0,0.0
2050-11-25 18:00:00,23.425315874,12.850000000000001,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,0.0753158739999975
2050-11-25 19:00:00,26.874515616999997,11.1,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.274515616999997
2050-11-25 20:00:00,27.161633463999998,10.2,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,6.461633463999998
2050-11-25 21:00:00,26.484573102,10.8,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,5.184573101999998
2050-11-25 22:00:00,22.963123771,9.5,-0.0,0.0,0.0,-0.0,0.0,10.0,0.5,2.9631237709999994
2050-11-25 23:00:00,20.998516183,11.75,-0.0,0.0,0.0,-0.0,0.0,9.248516183,0.0,0.0
2050-11-26 00:00:00,18.991321599,11.85,-0.0,0.0,0.0,-0.0,5.0,2.1413215989999994,0.0,0.0
2050-11-26 01:00:00,18.484530173,11.5,-0.0,0.0,0.0,-0.0,5.0,1.9845301729999996,0.0,0.0
2050-11-26 02:00:00,17.939294857,11.9,-0.0,0.0,0.0,-0.0,5.0,1.0392948569999998,0.0,0.0
2050-11-26 03:00:00,17.577317245,10.95,-0.0,0.0,0.0,-0.0,5.0,1.6273172450000004,0.0,0.0
2050-11-26 04:00:00,17.634182998,11.75,-0.0,0.0,0.0,-0.0,5.0,0.884182998,0.0,0.0
