,Coal1,Hydro1,Bio1,CCGT1,Coal2,Hydro2,Bio2,CCGT2
2050-05-03 19:00:00,3.0,0.0,1.0,4.0,6.0,12.0,1.0,4.0
2050-05-03 20:00:00,3.0,0.0,1.0,4.0,6.0,12.0,1.0,4.0
2050-05-03 21:00:00,3.0,0.0,1.0,4.0,6.0,12.0,1.0,3.6245580160000026
2050-05-03 22:00:00,3.0,0.0,1.0,4.0,6.0,12.0,0.0,0.0
2050-05-03 23:00:00,3.0,0.0,1.0,3.9127867939999996,3.9848674670000035,12.0,0.0,0.0
2050-05-04 00:00:00,3.0,0.0,1.0,2.916340548,4.6120126070000005,12.0,0.0,0.0
2050-05-04 01:00:00,3.0,0.0,1.0,2.8683434579999996,5.3115608,12.0,0.0,0.0
2050-05-04 02:00:00,3.0,0.0,1.0,3.0009817070000007,5.072215107999996,12.0,0.0,0.0
2050-05-04 03:00:00,3.0,0.0,1.0,3.5839067160000013,5.329023333000001,12.0,0.0,0.0
2050-05-04 04:00:00,3.0,0.0,1.0,2.5057727159999996,4.415406307000001,12.0,0.0,0.0
2050-05-04 05:00:00,3.0,0.0,1.0,1.8721687540000003,3.746131063000001,12.0,0.0,0.0
2050-05-04 06:00:00,3.0,0.0,1.0,1.9733556199999984,4.351758151000002,12.0,0.0,0.0
2050-05-04 07:00:00,1.5951902929999997,0.0,0.0,0.0,3.711670979999999,12.0,0.0,0.0
2050-05-04 08:00:00,0.0,0.0,0.0,0.0,0.0,6.817305109000001,0.0,0.0
2050-05-04 09:00:00,0.0,0.0,0.0,0.0,0.0,2.1768777990000054,0.0,0.0
2050-05-04 10:00:00,0.0,0.0,0.0,0.0,0.0,3.4553958609999973,0.0,0.0
2050-05-04 11:00:00,0.0,0.0,0.0,0.0,0.0,4.854051126999999,0.0,0.0
2050-05-04 12:00:00,0.0,0.0,0.0,0.0,0.0,5.422414451000008,0.0,0.0
2050-05-04 13:00:00,0.0,0.0,0.0,0.0,0.0,5.204754863000002,0.0,0.0
2050-05-04 14:00:00,0.0,0.0,0.0,0.0,0.0,4.688451626000002,0.0,0.0
2050-05-04 15:00:00,0.0,0.0,0.0,0.0,0.0,5.381950331,0.0,0.0
2050-05-04 16:00:00,2.5455320539999984,0.0,0.0,0.0,0.0,7.868368653999998,0.0,0.0
2050-05-04 17:00:00,3.0,0.0,1.0,4.0,4.941870208999997,12.0,0.0,0.0
2050-05-04 18:00:00,3.0,0.0,1.0,3.719082805,6.0,12.0,1.0,1.272634274
2050-05-04 19:00:00,3.0,0.0,1.0,4.0,6.0,12.0,1.0,2.8828692819999997
2050-05-04 20:00:00,3.0,0.0,1.0,4.0,6.0,12.0,1.0,1.9188867129999998
2050-05-04 21:00:00,3.0,0.0,1.0,4.0,6.0,12.0,0.23684503000000404,0.0
2050-05-04 22:00:00,3.0,0.0,1.0,3.427136340000001,1.7648341650000001,12.0,0.0,0.0
2050-05-04 23:00:00,3.0,0.0,1.0,1.9307428419999997,0.0,11.519571969000001,0.0,0.0
2050-05-05 00:00:00,3.0,0.0,1.0,1.608904923,0.0,11.632418163000002,0.0,0.0
2050-05-05 01:00:00,3.0,0.0,1.0,1.4702456359999996,0.0,11.941165268999997,0.0,0.0
2050-05-05 02:00:00,3.0,0.0,1.0,1.1290354000000007,0.0,11.587478049000001,0.0,0.0
2050-05-05 03:00:00,3.0,0.0,1.0,1.4119969299999993,0.0,11.341576847,0.0,0.0
2050-05-05 04:00:00,3.0,0.0,1.0,1.7402419059999994,4.6099248559998705,7.214207609000129,0.0,0.0
2050-05-05 05:00:00,3.0,0.0,1.0,1.5460622939999993,6.0,0.0,1.0,4.0
2050-05-05 06:00:00,3.0,0.0,1.0,2.0626181080000006,6.0,0.0,1.0,4.0
2050-05-05 07:00:00,0.6406378050000003,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-05 08:00:00,0.0,0.0,0.0,0.0,5.534714051999997,0.0,0.0,0.0
2050-05-05 09:00:00,0.0,0.0,0.0,0.0,1.7955476579999958,0.0,0.0,0.0
2050-05-05 10:00:00,0.0,0.0,0.0,0.0,4.016367715,0.0,0.0,0.0
2050-05-05 11:00:00,0.0,0.0,0.0,0.0,4.937118062999998,0.0,0.0,0.0
2050-05-05 12:00:00,0.0,0.0,0.0,0.0,5.844913257,0.0,0.0,0.0
2050-05-05 13:00:00,0.0,0.0,0.0,0.0,4.099087932000001,0.0,0.0,0.0
2050-05-05 14:00:00,0.0,0.0,0.0,0.0,5.056870118999999,0.0,0.0,0.0
2050-05-05 15:00:00,0.0,0.0,0.0,0.0,4.809672653999998,0.0,0.0,0.0
2050-05-05 16:00:00,1.2388134040000005,0.0,0.0,0.0,6.0,0.0,1.0,2.926729303
2050-05-05 17:00:00,3.0,0.0,1.0,3.2962296449999995,6.0,0.0,1.0,4.0
2050-05-05 18:00:00,3.0,0.0,1.0,2.453365361,6.0,0.0,1.0,4.0
2050-05-05 19:00:00,3.0,0.0,1.0,2.1405772800000014,6.0,0.0,1.0,4.0
2050-05-05 20:00:00,3.0,0.0,1.0,2.236740012000002,6.0,0.0,1.0,4.0
2050-05-05 21:00:00,3.0,0.0,1.0,1.6407823510000017,6.0,0.0,1.0,4.0
2050-05-05 22:00:00,3.0,0.0,1.0,0.21896361600000092,6.0,0.0,1.0,4.0
2050-05-05 23:00:00,2.898003048999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 00:00:00,2.5413431259999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 01:00:00,2.6807682720000012,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 02:00:00,2.185510531,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 03:00:00,1.4394316130000007,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 04:00:00,1.0857546709999988,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 05:00:00,1.64257121,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 06:00:00,2.8893097670000008,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.3709418420000002
2050-05-06 09:00:00,0.0,0.0,0.0,0.0,2.3802036599999976,0.0,0.0,0.0
2050-05-06 10:00:00,0.0,0.0,0.0,0.0,1.8555194140000022,0.0,0.0,0.0
2050-05-06 11:00:00,0.0,0.0,0.0,0.0,2.2242306810000025,0.0,0.0,0.0
2050-05-06 12:00:00,0.0,0.0,0.0,0.0,3.4740378219999983,0.0,0.0,0.0
2050-05-06 13:00:00,0.0,0.0,0.0,0.0,3.1531897820000014,0.0,0.0,0.0
2050-05-06 14:00:00,0.0,0.0,0.0,0.0,3.644126736999999,0.0,0.0,0.0
2050-05-06 15:00:00,0.0,0.0,0.0,0.0,4.814898547,0.0,0.0,0.0
2050-05-06 16:00:00,0.24499181099999986,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-06 17:00:00,3.0,0.0,1.0,2.018062221,6.0,0.0,1.0,4.0
2050-05-06 18:00:00,3.0,0.0,1.0,3.045325002,6.0,0.0,1.0,4.0
2050-05-06 19:00:00,3.0,0.0,1.0,3.7665570540000006,6.0,0.0,1.0,4.0
2050-05-06 20:00:00,3.0,0.0,1.0,3.9977587629999998,6.0,0.0,1.0,4.0
2050-05-06 21:00:00,3.0,0.0,1.0,3.3820631200000006,6.0,0.0,1.0,4.0
2050-05-06 22:00:00,3.0,0.0,1.0,2.0409727710000007,6.0,0.0,1.0,4.0
2050-05-06 23:00:00,3.0,0.0,1.0,1.4884627930000005,6.0,0.0,1.0,4.0
2050-05-07 00:00:00,3.0,0.0,1.0,0.9980186959999992,6.0,0.0,1.0,4.0
2050-05-07 01:00:00,3.0,0.0,1.0,1.1319024769999997,6.0,0.0,1.0,4.0
2050-05-07 02:00:00,3.0,0.0,1.0,1.5449003870000015,6.0,0.0,1.0,4.0
2050-05-07 03:00:00,3.0,0.0,1.0,1.1413141419999993,6.0,0.0,1.0,4.0
2050-05-07 04:00:00,3.0,0.0,1.0,1.0487883520000005,6.0,0.0,1.0,4.0
2050-05-07 05:00:00,3.0,0.0,1.0,1.139258734,6.0,0.0,1.0,4.0
2050-05-07 06:00:00,3.0,0.0,1.0,1.8295905070000007,6.0,0.0,1.0,4.0
2050-05-07 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-07 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.7116727439999995,0.0
2050-05-07 09:00:00,0.0,0.0,0.0,0.0,3.4875766949999996,0.0,0.0,0.0
2050-05-07 10:00:00,0.0,0.0,0.0,0.0,4.421413922000002,0.0,0.0,0.0
2050-05-07 11:00:00,0.0,0.0,0.0,0.0,5.693206055000003,0.0,0.0,0.0
2050-05-07 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2050-05-07 13:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.7332499829999979,0.0
2050-05-07 14:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.698756773000001
2050-05-07 15:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.310761015
2050-05-07 16:00:00,1.462540919,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-07 17:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 22:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-07 23:00:00,3.0,0.0,1.0,3.1346741760000003,6.0,0.0,1.0,4.0
2050-05-08 00:00:00,3.0,0.0,1.0,2.759623571,6.0,0.0,1.0,4.0
2050-05-08 01:00:00,3.0,0.0,1.0,2.6857642739999994,6.0,0.0,1.0,4.0
2050-05-08 02:00:00,3.0,0.0,1.0,2.5883032790000007,6.0,0.0,1.0,4.0
2050-05-08 03:00:00,3.0,0.0,1.0,2.6070618139999997,6.0,0.0,1.0,4.0
2050-05-08 04:00:00,3.0,0.0,1.0,2.6490032550000007,6.0,0.0,1.0,4.0
2050-05-08 05:00:00,3.0,0.0,1.0,2.4391516689999997,6.0,0.0,1.0,4.0
2050-05-08 06:00:00,3.0,0.0,1.0,2.3888403730000007,6.0,0.0,1.0,4.0
2050-05-08 07:00:00,3.0,0.0,0.4317850099999996,0.0,6.0,0.0,1.0,4.0
2050-05-08 08:00:00,0.0,0.0,0.0,0.0,2.649857898,0.0,0.0,0.0
2050-05-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 14:00:00,1.539740111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 15:00:00,1.9234138810000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-08 16:00:00,3.0,0.0,0.0,0.0,5.5696759899999995,0.0,0.0,0.0
2050-05-08 17:00:00,3.0,0.0,1.0,2.8659118980000002,6.0,0.0,1.0,4.0
2050-05-08 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-08 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-08 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-08 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-08 22:00:00,3.0,0.0,1.0,3.6015112530000004,6.0,0.0,1.0,4.0
2050-05-08 23:00:00,3.0,0.0,1.0,2.942583637,6.0,0.0,1.0,4.0
2050-05-09 00:00:00,3.0,0.0,1.0,3.953378210999999,6.0,0.0,1.0,4.0
2050-05-09 01:00:00,3.0,0.0,1.0,2.9355027169999994,6.0,0.0,1.0,4.0
2050-05-09 02:00:00,3.0,0.0,1.0,1.0827335239999993,6.0,0.0,1.0,4.0
2050-05-09 03:00:00,3.0,0.0,1.0,1.1385014100000008,6.0,0.0,1.0,4.0
2050-05-09 04:00:00,3.0,0.0,1.0,1.4492599960000008,6.0,0.0,1.0,4.0
2050-05-09 05:00:00,3.0,0.0,1.0,1.6174751289999985,6.0,0.0,1.0,4.0
2050-05-09 06:00:00,3.0,0.0,1.0,1.881705898,6.0,0.0,1.0,4.0
2050-05-09 07:00:00,3.0,0.0,1.0,1.9724027850000003,6.0,0.0,1.0,4.0
2050-05-09 08:00:00,3.0,0.0,1.0,2.8682714529999993,6.0,0.0,0.5602372360000009,0.0
2050-05-09 09:00:00,3.0,0.0,1.0,2.7908955429999986,1.8053314830000018,0.0,0.0,0.0
2050-05-09 10:00:00,3.0,0.0,1.0,2.0446391480000004,3.2382354170000034,0.0,0.0,0.0
2050-05-09 11:00:00,3.0,0.0,1.0,0.9422781729999988,4.896382349999998,0.0,0.0,0.0
2050-05-09 12:00:00,3.0,0.0,1.0,0.31360343600000123,6.0,0.0,0.8149616380000007,0.0
2050-05-09 13:00:00,2.8664019159999996,0.0,0.0,0.0,6.0,0.0,0.21589763199999834,0.0
2050-05-09 14:00:00,2.984205643,0.0,0.0,0.0,4.802983837,0.0,0.0,0.0
2050-05-09 15:00:00,2.232499059,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2050-05-09 16:00:00,3.0,0.0,0.3507911899999999,0.0,6.0,0.0,1.0,3.5042006760000004
2050-05-09 17:00:00,3.0,0.0,1.0,3.6569408550000007,6.0,0.0,1.0,4.0
2050-05-09 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-09 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-09 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-09 21:00:00,3.0,0.0,1.0,3.726964121000001,6.0,0.0,1.0,4.0
2050-05-09 22:00:00,3.0,0.0,1.0,2.1199325140000003,6.0,0.0,1.0,4.0
2050-05-09 23:00:00,3.0,0.0,1.0,3.010140314,6.0,0.0,1.0,4.0
2050-05-10 00:00:00,3.0,0.0,1.0,2.5603652440000007,6.0,0.0,1.0,4.0
2050-05-10 01:00:00,3.0,0.0,1.0,2.3013561769999997,6.0,0.0,1.0,4.0
2050-05-10 02:00:00,3.0,0.0,1.0,1.770004621,6.0,0.0,1.0,4.0
2050-05-10 03:00:00,3.0,0.0,1.0,1.3018812450000006,6.0,0.0,1.0,4.0
2050-05-10 04:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 05:00:00,3.0,0.0,1.0,0.5561428310000011,6.0,0.0,1.0,4.0
2050-05-10 06:00:00,3.0,0.0,1.0,0.6507920870000017,6.0,0.0,1.0,4.0
2050-05-10 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.9711988359999996
2050-05-10 09:00:00,0.0,0.0,0.0,0.0,3.1481040490000014,0.0,0.0,0.0
2050-05-10 10:00:00,0.0,0.0,0.0,0.0,3.6010430520000027,0.0,0.0,0.0
2050-05-10 11:00:00,0.0,0.0,0.0,0.0,3.2475607709999985,0.0,0.0,0.0
2050-05-10 12:00:00,0.0,0.0,0.0,0.0,2.8599686919999985,0.0,0.0,0.0
2050-05-10 13:00:00,0.0,0.0,0.0,0.0,1.812638965999995,0.0,0.0,0.0
2050-05-10 14:00:00,0.0,0.0,0.0,0.0,0.7661031900000016,0.0,0.0,0.0
2050-05-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-10 16:00:00,0.0,0.0,0.0,0.0,5.650924432,0.0,0.0,0.0
2050-05-10 17:00:00,3.0,0.0,0.4949180530000003,0.0,6.0,0.0,1.0,4.0
2050-05-10 18:00:00,3.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 19:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 20:00:00,3.0,0.0,0.5797468179999996,0.0,6.0,0.0,1.0,4.0
2050-05-10 21:00:00,2.8021262239999998,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 22:00:00,1.8616059559999993,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-10 23:00:00,0.9559434579999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-11 00:00:00,1.9162911879999993,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-11 01:00:00,2.8971897119999994,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-11 02:00:00,3.0,0.0,0.8823871340000005,0.0,6.0,0.0,1.0,4.0
2050-05-11 03:00:00,3.0,0.0,1.0,0.25060685699999885,6.0,0.0,1.0,4.0
2050-05-11 04:00:00,3.0,0.0,1.0,0.7069275119999984,6.0,0.0,1.0,4.0
2050-05-11 05:00:00,3.0,0.0,1.0,1.3294490210000003,6.0,0.0,1.0,4.0
2050-05-11 06:00:00,3.0,0.0,1.0,1.9171759369999999,6.0,0.0,1.0,4.0
2050-05-11 07:00:00,2.145004991,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-11 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.45096529500000176,0.0
2050-05-11 09:00:00,0.0,0.0,0.0,0.0,3.0667634870000002,0.0,0.0,0.0
2050-05-11 10:00:00,0.0,0.0,0.0,0.0,4.225575636000001,0.0,0.0,0.0
2050-05-11 11:00:00,0.0,0.0,0.0,0.0,4.756581849000002,0.0,0.0,0.0
2050-05-11 12:00:00,0.0,0.0,0.0,0.0,3.7400983830000003,0.0,0.0,0.0
2050-05-11 13:00:00,0.0,0.0,0.0,0.0,2.468075208999999,0.0,0.0,0.0
2050-05-11 14:00:00,0.0,0.0,0.0,0.0,2.8641018890000014,0.0,0.0,0.0
2050-05-11 15:00:00,0.0,0.0,0.0,0.0,4.371070846000002,0.0,0.0,0.0
2050-05-11 16:00:00,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.48904206700000213
2050-05-11 17:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 18:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 19:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 20:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 21:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 22:00:00,3.0,0.0,1.0,4.0,6.0,0.0,1.0,4.0
2050-05-11 23:00:00,3.0,0.0,1.0,3.7130902750000003,6.0,0.0,1.0,3.320789561999998
2050-05-12 00:00:00,3.0,0.0,1.0,0.29696447600000103,6.0,0.0,1.0,4.0
2050-05-12 01:00:00,2.239153664000001,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 02:00:00,2.1569002619999993,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 03:00:00,2.4359884409999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 04:00:00,2.5569641499999998,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 05:00:00,3.0,0.0,0.4739230599999992,0.0,6.0,0.0,1.0,4.0
2050-05-12 06:00:00,3.0,0.0,0.36101107799999954,0.0,6.0,0.0,1.0,4.0
2050-05-12 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.5572975229999992,0.0
2050-05-12 09:00:00,0.0,0.0,0.0,0.0,5.149865344,0.0,0.0,0.0
2050-05-12 10:00:00,0.0,0.0,0.0,0.0,5.656223044,0.0,0.0,0.0
2050-05-12 11:00:00,0.0,0.0,0.0,0.0,4.672509473000002,0.0,0.0,0.0
2050-05-12 12:00:00,0.0,0.0,0.0,0.0,4.682673188000001,0.0,0.0,0.0
2050-05-12 13:00:00,0.0,0.0,0.0,0.0,4.613720523,0.0,0.0,0.0
2050-05-12 14:00:00,0.0,0.0,0.0,0.0,4.459804567999999,0.0,0.0,0.0
2050-05-12 15:00:00,0.0,0.0,0.0,0.0,3.4026975509999975,0.0,0.0,0.0
2050-05-12 16:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.110749164999999
2050-05-12 17:00:00,3.0,0.0,0.4540726219999997,0.0,6.0,0.0,1.0,4.0
2050-05-12 18:00:00,3.0,0.0,0.7172385240000003,0.0,6.0,0.0,1.0,4.0
2050-05-12 19:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 20:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 21:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 22:00:00,2.910074823999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-12 23:00:00,2.0813333849999998,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 00:00:00,1.5163636299999999,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 01:00:00,1.0275551569999988,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 02:00:00,0.6921730769999994,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 03:00:00,0.8595826850000012,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 04:00:00,1.4112760209999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 05:00:00,1.8363026649999992,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 06:00:00,2.3521863830000003,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 08:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-13 09:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.8894088730000003
2050-05-13 10:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.2290788229999963
2050-05-13 11:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.26663615099999877
2050-05-13 12:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.822818597999998,0.0
2050-05-13 13:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.9015738469999997,0.0
2050-05-13 14:00:00,0.0,0.0,0.0,0.0,6.0,0.0,0.8049668569999995,0.0
2050-05-13 15:00:00,0.0,0.0,0.0,0.0,5.320755353000001,0.0,0.0,0.0
2050-05-13 16:00:00,1.1034601409999996,0.0,0.0,0.0,6.0,0.0,0.39284962400000223,0.0
2050-05-13 17:00:00,3.0,0.0,1.0,2.6741766989999998,6.0,0.0,1.0,4.0
2050-05-13 18:00:00,3.0,0.0,1.0,2.682882041000001,6.0,0.0,1.0,4.0
2050-05-13 19:00:00,3.0,0.0,1.0,3.2145194489999995,6.0,0.0,1.0,4.0
2050-05-13 20:00:00,3.0,0.0,1.0,3.614792971999999,6.0,0.0,1.0,4.0
2050-05-13 21:00:00,3.0,0.0,1.0,3.2520657869999994,6.0,0.0,1.0,4.0
2050-05-13 22:00:00,3.0,0.0,1.0,1.8792918719999998,6.0,0.0,1.0,4.0
2050-05-13 23:00:00,3.0,0.0,1.0,1.4718106119999994,6.0,0.0,1.0,1.8523977550000017
2050-05-14 00:00:00,3.0,0.0,1.0,0.766991195999999,6.0,0.0,0.35689357799999927,0.0
2050-05-14 01:00:00,3.0,0.0,0.835026410999999,0.0,6.0,0.0,0.0,0.0
2050-05-14 02:00:00,3.0,0.0,0.6855170120000003,0.0,4.113286896999998,0.0,0.0,0.0
2050-05-14 03:00:00,3.0,0.0,0.7448757590000005,0.0,3.339299748000001,0.0,0.0,0.0
2050-05-14 04:00:00,3.0,0.0,0.5835608190000002,0.0,3.6906251840000004,0.0,0.0,0.0
2050-05-14 05:00:00,3.0,0.0,0.8296284009999999,0.0,4.212243466,0.0,0.0,0.0
2050-05-14 06:00:00,3.0,0.0,0.7766759390000006,0.0,5.869875889999999,0.0,0.0,0.0
2050-05-14 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.6613335179999995
2050-05-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-05-14 16:00:00,0.0,0.0,0.0,0.0,2.036325684000003,0.0,0.0,0.0
2050-05-14 17:00:00,3.0,0.0,0.805718605,0.0,6.0,0.0,1.0,4.0
2050-05-14 18:00:00,3.0,0.0,0.5883310110000002,0.0,6.0,0.0,1.0,4.0
2050-05-14 19:00:00,3.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0
2050-05-14 20:00:00,3.0,0.0,1.0,0.8926322799999998,6.0,0.0,1.0,4.0
2050-05-14 21:00:00,3.0,0.0,1.0,0.7791651949999996,6.0,0.0,1.0,4.0
2050-05-14 22:00:00,3.0,0.0,1.0,0.41492278299999996,6.0,0.0,1.0,4.0
2050-05-14 23:00:00,2.933210589,0.0,0.0,0.0,6.0,0.0,1.0,2.466024676000001
2050-05-15 00:00:00,2.698134044999999,0.0,0.0,0.0,6.0,0.0,1.0,3.2309551330000033
2050-05-15 01:00:00,2.4288470070000003,0.0,0.0,0.0,6.0,0.0,1.0,3.884779405000001
2050-05-15 02:00:00,2.5349012939999995,0.0,0.0,0.0,6.0,0.0,1.0,3.4614031039999973
2050-05-15 03:00:00,1.8434653390000002,0.0,0.0,0.0,6.0,0.0,1.0,2.832443706000002
2050-05-15 04:00:00,0.5608430499999995,0.0,0.0,0.0,6.0,0.0,1.0,2.088657008000002
2050-05-15 05:00:00,0.45841804799999863,0.0,0.0,0.0,6.0,0.0,1.0,2.1576459919999977
2050-05-15 06:00:00,0.3509835359999997,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-15 07:00:00,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0
2050-05-15 08:00:00,0.0,0.0,0.0,0.0,5.629146465000002,0.0,0.0,0.0
2050-05-15 09:00:00,0.0,0.0,0.0,0.0,2.9122634969999983,0.0,0.0,0.0
2050-05-15 10:00:00,0.0,0.0,0.0,0.0,4.140254689000003,0.0,0.0,0.0
2050-05-15 11:00:00,0.0,0.0,0.0,0.0,4.67421286,0.0,0.0,0.0
2050-05-15 12:00:00,0.0,0.0,0.0,0.0,4.931970585000003,0.0,0.0,0.0
2050-05-15 13:00:00,0.0,0.0,0.0,0.0,2.9694982490000004,0.0,0.0,0.0
