,demand,vreGen-region1,BESS_Dispatch_in,BESS_Dispatch_out,region1-region2,region2-region1,Hydro1,Coal1,Bio1,CCGT1
2050-10-05 12:00:00,7.3978265599999995,9.425,-2.027173440000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 13:00:00,7.221653078999999,9.600000000000001,-2.378346921000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 14:00:00,7.6652761289999995,8.8,-0.3146088519999939,0.0,-0.8201150190000073,0.0,0.0,0.0,0.0,0.0
2050-10-05 15:00:00,7.717911103,7.175000000000001,-0.0,0.5429111029999989,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 16:00:00,8.514329507000001,4.9,-0.0,2.5,-0.0,0.0,0.0,1.1143295070000008,0.0,0.0
2050-10-05 17:00:00,10.608529651000001,2.95,-0.0,2.5,-0.0,0.0,0.0,5.158529651000001,0.0,0.0
2050-10-05 18:00:00,11.651541388000002,4.75,-0.0,2.5,-0.0,0.0,0.0,4.401541388000002,0.0,0.0
2050-10-05 19:00:00,12.439430573,4.4,-0.0,0.957088897000002,-0.0,0.0,0.0,7.082341675999997,0.0,0.0
2050-10-05 20:00:00,12.445151141,5.85,-0.0,0.0,-0.0,0.0,0.0,6.5951511410000005,0.0,0.0
2050-10-05 21:00:00,12.129408824,6.3,-0.0,0.0,-0.0,0.0,0.0,5.829408824000001,0.0,0.0
2050-10-05 22:00:00,10.782430060000001,5.8,-0.0,0.0,-0.0,0.0,0.0,4.982430060000001,0.0,0.0
2050-10-05 23:00:00,9.699417222,5.6,-0.0,0.0,-0.0,0.0,0.0,4.099417222,0.0,0.0
2050-10-06 00:00:00,9.378311324,5.85,-0.0,0.0,-0.0,0.0,0.5,3.0283113240000006,0.0,0.0
2050-10-06 01:00:00,9.455151233,5.95,-0.0,0.0,-0.0,0.0,0.5,3.0051512330000003,0.0,0.0
2050-10-06 02:00:00,9.417691546999999,5.4,-0.0,0.0,-0.0,0.0,0.5,3.5176915469999983,0.0,0.0
2050-10-06 03:00:00,9.227261480000001,5.4,-0.0,0.0,-0.0,0.0,0.4441034706451612,3.3831580093548395,0.0,0.0
2050-10-06 04:00:00,9.312573795,5.2,-0.0,0.0,-0.0,0.0,0.0,4.112573795,0.0,0.0
2050-10-06 05:00:00,9.663613226,5.1,-0.0,0.0,-0.0,0.0,0.0,4.563613226000001,0.0,0.0
2050-10-06 06:00:00,9.339692997,5.0,-0.0,0.0,-0.0,0.0,0.0,4.339692997,0.0,0.0
2050-10-06 07:00:00,7.509338003999999,6.0,-0.0,0.0,-0.0,0.0,0.0,1.509338003999999,0.0,0.0
2050-10-06 08:00:00,5.482418307,6.7,-1.2175816930000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 09:00:00,5.0881572749999995,6.675000000000001,-1.5868427250000012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 10:00:00,5.316572472,6.949999999999999,-1.6334275279999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 11:00:00,5.459248824,7.025,-1.565751176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 12:00:00,5.30818809,7.199999999999999,-1.8918119099999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 13:00:00,5.346450226,7.824999999999999,-1.1045849679999993,0.0,-1.373964806,0.0,0.0,0.0,0.0,0.0
2050-10-06 14:00:00,5.684393097,7.475,-0.0,0.0,-1.7906069029999996,0.0,0.0,0.0,0.0,0.0
2050-10-06 15:00:00,5.870732459000001,9.0,-0.0,0.0,-3.129267540999999,0.0,0.0,0.0,0.0,0.0
2050-10-06 16:00:00,7.849725447999999,9.375,-0.0,0.0,-1.5252745520000008,0.0,0.0,0.0,0.0,0.0
2050-10-06 17:00:00,10.891069965,9.475000000000001,-0.0,1.4160699649999984,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 18:00:00,11.693711638,8.7,-0.0,2.5,-0.0,0.0,0.0,0.4937116380000006,0.0,0.0
2050-10-06 19:00:00,12.648355033,8.75,-0.0,2.5,-0.0,0.0,0.0,1.3983550329999996,0.0,0.0
2050-10-06 20:00:00,12.680885996,5.9,-0.0,2.5,-0.0,0.0,0.0,4.280885996,0.0,0.0
2050-10-06 21:00:00,12.37252201,6.35,-0.0,0.08393003500000162,-0.0,0.0,0.0,5.938591975,0.0,0.0
2050-10-06 22:00:00,10.993369949,5.3,-0.0,0.0,-0.0,0.0,0.0,5.693369949,0.0,0.0
2050-10-06 23:00:00,9.902280306,4.75,-0.0,0.0,-0.0,0.0,0.0,5.152280306,0.0,0.0
2050-10-07 00:00:00,9.53307279,2.2,-0.0,0.0,-0.0,0.0,0.5,6.83307279,0.0,0.0
2050-10-07 01:00:00,9.538231594,2.45,-0.0,0.0,-0.0,0.0,0.5,6.588231594000001,0.0,0.0
2050-10-07 02:00:00,9.487026482000001,1.5,-0.0,0.0,-0.0,0.0,0.5,7.487026482000001,0.0,0.0
2050-10-07 03:00:00,9.329114170999999,1.85,-0.0,0.0,-0.0,0.0,0.4441034706451612,7.035010700354838,0.0,0.0
2050-10-07 04:00:00,9.321927823,1.85,-0.0,0.0,-0.0,0.0,0.0,7.471927823,0.0,0.0
2050-10-07 05:00:00,9.678258006,1.6,-0.0,0.0,-0.0,0.0,0.0,8.078258006,0.0,0.0
2050-10-07 06:00:00,9.434284719999999,2.25,-0.0,0.0,-0.0,0.0,0.0,7.184284719999999,0.0,0.0
2050-10-07 07:00:00,7.747156271,4.0,-0.0,0.0,-0.0,0.0,0.0,3.7471562709999997,0.0,0.0
2050-10-07 08:00:00,6.179882385,5.25,-0.0,0.0,-0.0,0.0,0.0,0.929882385,0.0,0.0
2050-10-07 09:00:00,5.964104455,5.275,-0.0,0.0,-0.0,0.0,0.0,0.6891044549999998,0.0,0.0
2050-10-07 10:00:00,6.244654297,7.05,-0.8053457029999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-07 11:00:00,6.273820883,9.1,-2.5,0.0,-0.3261791169999997,0.0,0.0,0.0,0.0,0.0
2050-10-07 12:00:00,6.224076297,11.0,-2.5,0.0,-2.275923703,0.0,0.0,0.0,0.0,0.0
2050-10-07 13:00:00,6.084214337,11.825000000000001,-2.5,0.0,-3.2407856630000014,0.0,0.0,0.0,0.0,0.0
2050-10-07 14:00:00,6.883272106,11.0,-0.6946542969999996,0.0,-3.4220735970000007,0.0,0.0,0.0,0.0,0.0
2050-10-07 15:00:00,8.370004908999999,12.25,-0.0,0.0,-3.8799950910000014,0.0,0.0,0.0,0.0,0.0
2050-10-07 16:00:00,8.923402854,10.0,-0.0,0.0,-1.0765971459999992,0.0,0.0,0.0,0.0,0.0
2050-10-07 17:00:00,10.827368421,4.675,-0.0,2.5,-0.0,0.0,0.0,3.6523684209999994,0.0,0.0
2050-10-07 18:00:00,11.618670266,2.6,-0.0,2.5,-0.0,0.0,0.0,6.518670266000001,0.0,0.0
2050-10-07 19:00:00,12.447901028,2.85,-0.0,2.5,-0.0,0.0,0.0,7.097901028000001,0.0,0.0
2050-10-07 20:00:00,12.593719891000001,2.35,-0.0,1.5,-0.0,0.0,0.0,8.743719891000001,0.0,0.0
2050-10-07 21:00:00,12.267481586,2.1,-0.0,0.0,-0.0,0.0,0.0,10.0,0.16748158600000096,0.0
2050-10-07 22:00:00,10.963494285000001,1.45,-0.0,0.0,-0.0,0.0,0.0,9.513494285000002,0.0,0.0
2050-10-07 23:00:00,9.937656533,2.05,-0.0,0.0,-0.0,0.0,0.0,7.887656533,0.0,0.0
2050-10-08 00:00:00,9.045554797000001,1.85,-0.0,0.0,-0.0,0.0,0.5,6.695554797000002,0.0,0.0
2050-10-08 01:00:00,8.981611624000001,1.25,-0.0,0.0,-0.0,0.0,0.5,7.231611624000001,0.0,0.0
2050-10-08 02:00:00,8.946129655,0.9,-0.0,0.0,-0.0,0.0,0.5,7.546129655,0.0,0.0
2050-10-08 03:00:00,8.920667875,0.7,-0.0,0.0,-0.0,0.0,0.4441034706451612,7.776564404354839,0.0,0.0
2050-10-08 04:00:00,8.931328861,0.5,-0.0,0.0,-0.0,0.0,0.0,8.431328861,0.0,0.0
2050-10-08 05:00:00,8.968478674999998,0.4,-0.0,0.0,-0.0,0.0,0.0,8.568478674999998,0.0,0.0
2050-10-08 06:00:00,8.938548765,1.275,-0.0,0.0,-0.0,0.0,0.0,7.663548765,0.0,0.0
2050-10-08 07:00:00,9.104351825,2.9749999999999996,-0.0,0.0,-0.0,0.0,0.0,6.1293518250000005,0.0,0.0
2050-10-08 08:00:00,8.726203943,4.65,-0.0,0.0,-0.0,0.0,0.0,4.076203942999999,0.0,0.0
2050-10-08 09:00:00,8.886560219,6.85,-0.0,0.0,-0.0,0.532350439,0.0,1.50420978,0.0,0.0
2050-10-08 10:00:00,8.855222698000002,9.4,-0.5447773019999982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 11:00:00,8.924135382000001,9.8,-0.8758646179999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 12:00:00,8.938302561,9.925,-0.9866974390000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 13:00:00,8.824172555,11.9,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 14:00:00,9.276385325,13.55,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 15:00:00,9.055052223999999,13.4,-1.592660641000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 16:00:00,9.050471638,11.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-08 17:00:00,10.184618924,4.7,-0.0,2.5,-0.0,0.0,0.0,2.9846189240000003,0.0,0.0
2050-10-08 18:00:00,10.521716129,2.1,-0.0,2.5,-0.0,0.0,0.0,5.921716129,0.0,0.0
2050-10-08 19:00:00,11.242154574,3.7,-0.0,2.5,-0.0,0.0,0.0,5.0421545740000004,0.0,0.0
2050-10-08 20:00:00,11.258442388999999,3.6,-0.0,1.5,-0.0,0.0,0.0,6.158442388999999,0.0,0.0
2050-10-08 21:00:00,11.032188071,3.05,-0.0,0.0,-0.0,0.0,0.0,7.982188071,0.0,0.0
2050-10-08 22:00:00,10.032211333,2.4,-0.0,0.0,-0.0,0.0,0.0,7.632211332999999,0.0,0.0
2050-10-08 23:00:00,9.166535782999999,2.45,-0.0,0.0,-0.0,0.0,0.0,6.7165357829999985,0.0,0.0
2050-10-09 00:00:00,8.787184283,2.2,-0.0,0.0,-0.0,0.0,0.5,6.087184283,0.0,0.0
2050-10-09 01:00:00,8.673495195,1.85,-0.0,0.0,-0.0,0.0,0.5,6.323495195,0.0,0.0
2050-10-09 02:00:00,8.543865516,1.65,-0.0,0.0,-0.0,0.0,0.5,6.393865516,0.0,0.0
2050-10-09 03:00:00,8.322712193,1.55,-0.0,0.0,-0.0,0.0,0.4441034706451612,6.328608722354838,0.0,0.0
2050-10-09 04:00:00,8.274111879,1.4,-0.0,0.0,-0.0,0.0,0.0,6.874111878999999,0.0,0.0
2050-10-09 05:00:00,8.382300389,0.9,-0.0,0.0,-0.0,0.0,0.0,7.482300388999999,0.0,0.0
2050-10-09 06:00:00,7.824851601000001,3.775,-0.0,0.0,-0.0,0.0,0.0,4.049851601,0.0,0.0
2050-10-09 07:00:00,6.277524711,11.85,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 08:00:00,5.583861145,13.4,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 09:00:00,5.288609999999999,13.5,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 10:00:00,5.831045201,13.625,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 11:00:00,5.908518185000001,14.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 12:00:00,5.318905507999999,13.725000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 13:00:00,5.73140333,14.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 14:00:00,6.155374416000001,14.850000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 15:00:00,6.199652436,13.85,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 16:00:00,6.7562163470000005,12.6,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 17:00:00,9.290452649,4.35,-0.0,2.5,-0.0,0.0,0.0,2.440452649000001,0.0,0.0
2050-10-09 18:00:00,10.744004482000001,1.2,-0.0,2.5,-0.0,0.0,0.0,7.044004482000002,0.0,0.0
2050-10-09 19:00:00,11.384173589,1.3,-0.0,2.5,-0.0,0.0,0.0,7.584173588999999,0.0,0.0
2050-10-09 20:00:00,11.41577546,0.9,-0.0,1.5,-0.0,0.0,0.0,9.01577546,0.0,0.0
2050-10-09 21:00:00,11.095123695,0.65,-0.0,0.0,-0.0,0.0,0.0,10.0,0.4451236949999995,0.0
2050-10-09 22:00:00,9.983160205,0.75,-0.0,0.0,-0.0,0.0,0.0,9.233160205,0.0,0.0
2050-10-09 23:00:00,9.052448481999999,1.2,-0.0,0.0,-0.0,0.0,0.0,7.852448481999999,0.0,0.0
2050-10-10 00:00:00,9.226401218,1.25,-0.0,0.0,-0.0,0.0,0.5,7.4764012179999995,0.0,0.0
2050-10-10 01:00:00,9.287269935,1.15,-0.0,0.0,-0.0,0.0,0.5,7.637269934999999,0.0,0.0
2050-10-10 02:00:00,9.260043463,1.15,-0.0,0.0,-0.0,0.0,0.5,7.610043463,0.0,0.0
2050-10-10 03:00:00,9.119220552,1.85,-0.0,0.0,-0.0,0.0,0.4441034706451612,6.825117081354839,0.0,0.0
2050-10-10 04:00:00,9.148744611,2.1,-0.0,0.0,-0.0,0.0,0.0,7.048744611,0.0,0.0
2050-10-10 05:00:00,9.497973035,2.6,-0.0,0.0,-0.0,0.0,0.0,6.897973035,0.0,0.0
2050-10-10 06:00:00,9.686735728,3.1,-0.0,0.0,-0.0,0.0,0.0,6.586735728000001,0.0,0.0
2050-10-10 07:00:00,9.072421854,8.525,-0.0,0.0,-0.0,0.0,0.0,0.5474218539999995,0.0,0.0
2050-10-10 08:00:00,8.181797012,8.9,-0.7182029879999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 09:00:00,6.755043561000001,9.375,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 10:00:00,6.985902132,9.95,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 11:00:00,7.198255646000001,10.175,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 12:00:00,7.118601418,8.95,-0.7817970120000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 13:00:00,7.077040940999999,8.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 14:00:00,7.38775504,8.6,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 15:00:00,7.214748287,8.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 16:00:00,9.43038207,7.5,-0.0,1.9303820700000003,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 17:00:00,10.881312428000001,5.475,-0.0,2.5,-0.0,0.0,0.0,2.9063124280000014,0.0,0.0
2050-10-10 18:00:00,11.790030718000002,3.2,-0.0,2.5,-0.0,0.0,0.0,6.090030718000001,0.0,0.0
2050-10-10 19:00:00,12.603165127999999,2.6,-0.0,2.0696179299999997,-0.0,0.0,0.0,7.933547197999999,0.0,0.0
2050-10-10 20:00:00,12.610691962,2.0,-0.0,0.0,-0.0,0.0,0.0,10.0,0.5,0.11069196200000064
2050-10-10 21:00:00,12.282253764,2.7,-0.0,0.0,-0.0,0.0,0.0,9.582253764,0.0,0.0
2050-10-10 22:00:00,10.902429661,3.05,-0.0,0.0,-0.0,0.0,0.0,7.8524296609999995,0.0,0.0
2050-10-10 23:00:00,9.822377768,3.4,-0.0,0.0,-0.0,0.0,0.0,6.4223777680000005,0.0,0.0
2050-10-11 00:00:00,9.499422348,3.2,-0.0,0.0,-0.0,0.0,0.5,5.799422347999999,0.0,0.0
2050-10-11 01:00:00,9.487254421,3.0,-0.0,0.0,-0.0,0.0,0.5,5.987254420999999,0.0,0.0
2050-10-11 02:00:00,9.425653243000001,2.7,-0.0,0.0,-0.0,0.0,0.5,6.225653243000001,0.0,0.0
2050-10-11 03:00:00,9.24486692,2.9,-0.0,0.0,-0.0,0.0,0.4441034706451612,5.900763449354838,0.0,0.0
2050-10-11 04:00:00,9.230688046,2.4,-0.0,0.0,-0.0,0.0,0.0,6.830688045999999,0.0,0.0
2050-10-11 05:00:00,9.525663973,2.2,-0.0,0.0,-0.0,0.0,0.0,7.325663973,0.0,0.0
2050-10-11 06:00:00,9.084997083000001,5.300000000000001,-0.0,0.0,-0.0,0.0,0.0,3.7849970830000004,0.0,0.0
2050-10-11 07:00:00,7.086532769,9.55,-2.463467231000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 08:00:00,5.866522465,10.9,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 09:00:00,5.765288404,11.55,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 10:00:00,5.938879269,11.425,-1.536532768999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 11:00:00,6.166135768,12.325,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 12:00:00,5.988856339,12.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 13:00:00,6.023669395,11.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 14:00:00,6.050823305,8.475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 15:00:00,6.88763131,8.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 16:00:00,8.576697206,8.175,-0.0,0.4016972059999997,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-11 17:00:00,11.165594346,4.625,-0.0,2.5,-0.0,0.0,0.0,4.040594346000001,0.0,0.0
2050-10-11 18:00:00,11.865865061000001,3.0,-0.0,2.5,-0.0,0.0,0.0,6.365865061000001,0.0,0.0
2050-10-11 19:00:00,12.610703716,3.4,-0.0,2.5,-0.0,0.0,0.0,6.710703715999999,0.0,0.0
2050-10-11 20:00:00,12.689032415,3.3,-0.0,1.0983027940000003,-0.0,0.0,0.0,8.290729620999999,0.0,0.0
2050-10-11 21:00:00,12.342485948,3.05,-0.0,0.0,-0.0,0.0,0.0,9.292485948,0.0,0.0
2050-10-11 22:00:00,10.983203876,3.05,-0.0,0.0,-0.0,0.0,0.0,7.933203875999999,0.0,0.0
2050-10-11 23:00:00,9.84572898,2.8,-0.0,0.0,-0.0,0.0,0.0,7.045728980000001,0.0,0.0
2050-10-12 00:00:00,9.505474592999999,2.6,-0.0,0.0,-0.0,0.0,0.5,6.405474592999999,0.0,0.0
2050-10-12 01:00:00,9.541859195,2.85,-0.0,0.0,-0.0,0.0,0.5,6.191859195000001,0.0,0.0
2050-10-12 02:00:00,9.510244601,2.75,-0.0,0.0,-0.0,0.0,0.5,6.260244601,0.0,0.0
2050-10-12 03:00:00,9.25700828,2.75,-0.0,0.0,-0.0,0.0,0.4441034706451612,6.06290480935484,0.0,0.0
2050-10-12 04:00:00,9.314034349000002,2.55,-0.0,0.0,-0.0,0.0,0.0,6.764034349000002,0.0,0.0
2050-10-12 05:00:00,9.6246334,2.75,-0.0,0.0,-0.0,0.0,0.0,6.8746334000000004,0.0,0.0
2050-10-12 06:00:00,9.698653548,5.925000000000001,-0.0,0.0,-0.0,0.0,0.0,3.7736535479999986,0.0,0.0
2050-10-12 07:00:00,9.031908211,10.9,-1.868091789000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-12 08:00:00,8.616140156000002,12.95,-2.5,0.0,-1.8338598439999974,0.0,0.0,0.0,0.0,0.0
2050-10-12 09:00:00,8.410299315,13.4,-2.5,0.0,-2.4897006850000007,0.0,0.0,0.0,0.0,0.0
2050-10-12 10:00:00,8.606465326,13.7,-2.131908210999999,0.0,-2.961626463,0.0,0.0,0.0,0.0,0.0
2050-10-12 11:00:00,8.917512836,14.975,-0.0,0.0,-4.416360433999998,0.0,0.0,0.0,0.0,0.0
2050-10-12 12:00:00,8.315072716,15.05,-0.0,0.0,-3.8071942489999984,0.0,0.0,0.0,0.0,0.0
2050-10-12 13:00:00,8.588688537,14.95,-0.0,0.0,-3.798282351000001,0.0,0.0,0.0,0.0,0.0
2050-10-12 14:00:00,8.730902313,14.9,-0.0,0.0,-2.4017100030000016,0.0,0.0,0.0,0.0,0.0
2050-10-12 15:00:00,8.756876007999999,14.7,-0.0,0.0,-3.7320731439999975,0.0,0.0,0.0,0.0,0.0
2050-10-12 16:00:00,9.071103836999999,13.0,-0.0,0.0,-3.1147429950000003,0.0,0.0,0.0,0.0,0.0
2050-10-12 17:00:00,10.853506823,7.5,-0.0,2.5,-0.0,0.0,0.0,0.853506823,0.0,0.0
2050-10-12 18:00:00,11.627470696,6.1,-0.0,2.5,-0.0,0.0,0.0,3.027470696,0.0,0.0
2050-10-12 19:00:00,12.527558981,6.9,-0.0,2.5,-0.0,0.0,0.0,3.127558981,0.0,0.0
2050-10-12 20:00:00,12.59601267,7.05,-0.0,1.5,-0.0,0.0,0.0,4.0460126700000005,0.0,0.0
2050-10-12 21:00:00,12.291556087,6.7,-0.0,0.0,-0.0,0.0,0.0,5.591556087,0.0,0.0
2050-10-12 22:00:00,10.938116279,5.95,-0.0,0.0,-0.0,0.0,0.0,4.988116279000001,0.0,0.0
2050-10-12 23:00:00,9.851599262,5.65,-0.0,0.0,-0.0,0.0,0.0,4.201599262,0.0,0.0
2050-10-13 00:00:00,10.109955043,5.2,-0.0,0.0,-0.0,0.0,0.5,4.409955042999999,0.0,0.0
2050-10-13 01:00:00,10.379464036000002,4.95,-0.0,0.0,-0.0,0.0,0.5,4.9294640360000015,0.0,0.0
2050-10-13 02:00:00,10.376843119000002,4.7,-0.0,0.0,-0.0,0.0,0.5,5.176843119000002,0.0,0.0
2050-10-13 03:00:00,10.317534006000002,4.6,-0.0,0.0,-0.0,0.0,0.4441034706451612,5.273430535354842,0.0,0.0
2050-10-13 04:00:00,10.336468317000001,4.45,-0.0,0.0,-0.0,0.0,0.0,5.886468317000001,0.0,0.0
2050-10-13 05:00:00,10.387394691999999,4.65,-0.0,0.0,-0.0,0.0,0.0,5.737394691999999,0.0,0.0
2050-10-13 06:00:00,10.470516330999999,6.4,-0.0,0.0,-0.0,0.0,0.0,4.0705163309999985,0.0,0.0
2050-10-13 07:00:00,10.543829697,8.75,-0.0,0.0,-0.0,0.0,0.0,1.7938296969999996,0.0,0.0
2050-10-13 08:00:00,10.32296413,10.9,-0.5770358699999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 09:00:00,10.01109642,11.7,-1.6889035799999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 10:00:00,10.47029634,12.675,-2.20470366,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 11:00:00,10.293404934,13.15,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 12:00:00,10.377161145,13.675,-2.0293568900000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 13:00:00,10.298833181,13.875,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 14:00:00,10.760521183000002,13.850000000000001,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 15:00:00,10.428601916,13.9,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 16:00:00,10.672622471999999,12.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 17:00:00,11.428492926999999,8.475,-0.0,2.5,-0.0,0.0,0.0,0.4534929269999992,0.0,0.0
2050-10-13 18:00:00,11.686371848999999,7.35,-0.0,2.5,-0.0,0.0,0.0,1.836371848999999,0.0,0.0
2050-10-13 19:00:00,12.590372522,7.8,-0.0,2.5,-0.0,0.0,0.0,2.2903725219999993,0.0,0.0
2050-10-13 20:00:00,12.640520737000001,7.9,-0.0,1.5,-0.0,0.0,0.0,3.2405207370000007,0.0,0.0
2050-10-13 21:00:00,12.306694304,7.8,-0.0,0.0,-0.0,0.0,0.0,4.506694304000001,0.0,0.0
2050-10-13 22:00:00,10.939527525,7.45,-0.0,0.0,-0.0,0.0,0.0,3.4895275250000006,0.0,0.0
2050-10-13 23:00:00,10.204820034,6.55,-0.0,0.0,-0.0,0.0,0.0,3.654820034000001,0.0,0.0
2050-10-14 00:00:00,9.443056959000002,5.8,-0.0,0.0,-0.0,0.0,0.5,3.1430569590000017,0.0,0.0
2050-10-14 01:00:00,9.468751402,3.25,-0.0,0.0,-0.0,0.0,0.5,5.7187514020000005,0.0,0.0
2050-10-14 02:00:00,9.458610135999999,5.2,-0.0,0.0,-0.0,0.0,0.5,3.758610135999999,0.0,0.0
2050-10-14 03:00:00,9.297263433,5.1,-0.0,0.0,-0.0,0.0,0.4441034706451612,3.7531599623548386,0.0,0.0
2050-10-14 04:00:00,9.368752352,5.9,-0.0,0.0,-0.0,0.0,0.0,3.468752351999999,0.0,0.0
2050-10-14 05:00:00,9.68344969,5.1,-0.0,0.0,-0.0,0.0,0.0,4.58344969,0.0,0.0
2050-10-14 06:00:00,9.497366255000001,7.15,-0.0,0.0,-0.0,0.0,0.0,2.3473662550000007,0.0,0.0
2050-10-14 07:00:00,8.267365102,12.15,-2.5,0.0,-0.6290428289999959,0.0,0.0,0.0,0.0,0.0
2050-10-14 08:00:00,7.420894769,12.6,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 09:00:00,7.4005379510000004,12.775,-2.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 10:00:00,7.644680921000001,13.5,-1.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 11:00:00,7.768644644,14.625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 12:00:00,7.933915959999999,14.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 13:00:00,7.771440591,13.975,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 14:00:00,8.024123262,14.8,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 15:00:00,9.157620896000001,14.924999999999999,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 16:00:00,10.031633071,12.2,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 17:00:00,11.332554161000001,5.449999999999999,-0.0,2.5,-0.0,0.0,0.0,3.3825541610000016,0.0,0.0
2050-10-14 18:00:00,11.300394305,3.45,-0.0,2.5,-0.0,0.0,0.0,5.350394304999999,0.0,0.0
2050-10-14 19:00:00,12.201327639,4.15,-0.0,2.5,-0.0,0.0,0.0,5.551327639,0.0,0.0
2050-10-14 20:00:00,12.327122835,4.1,-0.0,1.5,-0.0,0.0,0.0,6.727122835000001,0.0,0.0
2050-10-14 21:00:00,12.076183934000001,5.1,-0.0,0.0,-0.0,0.0,0.0,6.976183934000002,0.0,0.0
